First Column,Second Column,Twelfth Column
AF-G4VM28-F1-model_v4,36.81,15
AF-A0A5K4EID3-F1-model_v4,32.03,23
AF-A0A5K4EP28-F1-model_v4,40.75,24
AF-A0A5K4EXK4-F1-model_v4,33.43,25
AF-A0A5K4FAI2-F1-model_v4,30.84,26
AF-A0A3Q0KLL3-F1-model_v4,47.08,26
AF-A0A5K4FAY7-F1-model_v4,53.82,27
AF-A0A3Q0KJ11-F1-model_v4,34.95,28
AF-A0A5K4FC90-F1-model_v4,32.59,29
AF-A0A5K4EME8-F1-model_v4,35.64,30
AF-A0A5K4F1B6-F1-model_v4,62.44,30
AF-A0A5K4EMQ7-F1-model_v4,41.49,31
AF-C4QSB3-F1-model_v4,32.66,31
AF-A0A3Q0KBQ1-F1-model_v4,50.15,31
AF-A0A3Q0KSW0-F1-model_v4,36.62,31
AF-A0A5K4F8S7-F1-model_v4,40.6,32
AF-A0A5K4F5Z1-F1-model_v4,42.22,32
AF-A0A3Q0KUH6-F1-model_v4,37.88,37
AF-A0A5K4ELY9-F1-model_v4,43.02,37
AF-A0A5K4FC95-F1-model_v4,38.96,37
AF-A0A3Q0KDD5-F1-model_v4,32.49,38
AF-A0A5K4F0D7-F1-model_v4,85.26,38
AF-A0A5K4F3H8-F1-model_v4,31.13,39
AF-A0A5K4FA76-F1-model_v4,68.94,40
AF-A0A5K4F0X7-F1-model_v4,60.46,42
AF-A0A5K4FA90-F1-model_v4,47.13,42
AF-A0A5K4EJI5-F1-model_v4,35.18,43
AF-A0A5K4FAJ7-F1-model_v4,35.61,45
AF-A0A5K4EWD5-F1-model_v4,50.71,45
AF-A0A5K4F352-F1-model_v4,82.27,45
AF-A0A5K4FCF9-F1-model_v4,41.75,46
AF-A0A5K4F874-F1-model_v4,54.92,49
AF-A0A5K4FF34-F1-model_v4,39.62,49
AF-G4LW69-F1-model_v4,35.35,49
AF-A0A5K4FFY7-F1-model_v4,37.69,50
AF-A0A3Q0KBR2-F1-model_v4,46.45,50
AF-A0A5K4FCF2-F1-model_v4,46.2,54
AF-A0A5K4F584-F1-model_v4,131.1,57
AF-A0A5K4F6P0-F1-model_v4,83.09,58
AF-A0A5K4F7Y9-F1-model_v4,41.06,61
AF-A0A5K4F5W5-F1-model_v4,51.5,62
AF-G4V647-F1-model_v4,33.74,62
AF-A0A5K4EKI7-F1-model_v4,32.37,63
AF-A0A3Q0KSN0-F1-model_v4,36.13,63
AF-A0A5K4F7C7-F1-model_v4,37.0,64
AF-A0A5K4F3M0-F1-model_v4,51.61,64
AF-A0A5K4FB56-F1-model_v4,30.95,65
AF-A0A5K4FC36-F1-model_v4,36.03,65
AF-A0A3Q0KRI4-F1-model_v4,63.22,69
AF-A0A5K4FDI9-F1-model_v4,38.72,71
AF-A0A5K4F3N3-F1-model_v4,31.32,73
AF-A0A5K4F2J0-F1-model_v4,32.42,80
AF-A0A5K4F0H7-F1-model_v4,47.68,83
AF-A0A3Q0KKR7-F1-model_v4,52.96,83
AF-A0A5K4EM61-F1-model_v4,30.53,86
AF-A0A5K4F2B2-F1-model_v4,54.39,87
AF-A0A3Q0KRR5-F1-model_v4,29.97,90
AF-A0A5K4F6I6-F1-model_v4,37.28,91
AF-A0A3Q0KU30-F1-model_v4,31.39,91
AF-A0A3Q0KPL0-F1-model_v4,31.31,95
AF-A0A3Q0KVH3-F1-model_v4,42.98,97
AF-G4V800-F1-model_v4,31.74,99
AF-A0A5K4FE65-F1-model_v4,33.17,101
AF-A0A5K4F6L3-F1-model_v4,42.44,102
AF-A0A5K4F769-F1-model_v4,42.66,107
AF-A0A5K4F411-F1-model_v4,42.77,107
AF-A0A5K4FDW4-F1-model_v4,42.84,108
AF-A0A5K4EJR6-F1-model_v4,54.23,112
AF-A0A5K4F8D9-F1-model_v4,34.97,115
AF-A0A3Q0KIY6-F1-model_v4,34.25,117
AF-G4VS89-F1-model_v4,37.25,118
AF-A0A5K4F6Q9-F1-model_v4,35.75,120
AF-A0A3Q0KLB1-F1-model_v4,30.39,121
AF-A0A5K4F616-F1-model_v4,37.22,122
AF-A0A3Q0KJ00-F1-model_v4,30.26,122
AF-G4VLE5-F1-model_v4,34.09,125
AF-A0A5K4F2V7-F1-model_v4,35.3,125
AF-A0A5K4F8F2-F1-model_v4,260.55,126
AF-A0A3Q0KK89-F1-model_v4,51.21,127
AF-G4VMG7-F1-model_v4,47.27,127
AF-A0A5K4FBI1-F1-model_v4,38.71,129
AF-A0A5K4EF28-F1-model_v4,46.03,133
AF-A0A5K4EVK1-F1-model_v4,37.07,140
AF-A0A3Q0KFA9-F1-model_v4,42.34,141
AF-A0A5K4F778-F1-model_v4,38.85,141
AF-A0A5K4ENT7-F1-model_v4,39.87,142
AF-A0A5K4F0E6-F1-model_v4,36.17,150
AF-A0A3Q0KUD4-F1-model_v4,43.23,152
AF-A0A5K4FC50-F1-model_v4,29.84,152
AF-A0A5K4EXT8-F1-model_v4,43.13,152
AF-A0A3Q0KL83-F1-model_v4,48.83,153
AF-A0A3Q0KGI7-F1-model_v4,42.02,154
AF-A0A5K4ESX8-F1-model_v4,34.91,154
AF-A0A5K4FC70-F1-model_v4,30.41,163
AF-A0A5K4F209-F1-model_v4,32.62,163
AF-A0A3Q0KR00-F1-model_v4,42.55,165
AF-A0A5K4F2P5-F1-model_v4,38.96,171
AF-A0A5K4F822-F1-model_v4,32.71,174
AF-A0A3Q0KLZ2-F1-model_v4,36.42,174
AF-A0A5K4F0F9-F1-model_v4,42.27,187
AF-A0A3Q0KSU1-F1-model_v4,56.42,187
AF-G4LZC6-F1-model_v4,45.41,188
AF-A0A3Q0KL75-F1-model_v4,35.51,191
AF-A0A5K4F969-F1-model_v4,35.76,192
AF-A0A5K4FAB0-F1-model_v4,76.8,199
AF-A0A5K4F5V0-F1-model_v4,37.43,202
AF-A0A3Q0KR39-F1-model_v4,39.85,219
AF-A0A5K4EVT8-F1-model_v4,50.83,220
AF-A0A5K4FDE4-F1-model_v4,33.54,226
AF-A0A5K4F399-F1-model_v4,34.48,229
AF-A0A3Q0KTZ3-F1-model_v4,46.79,232
AF-A0A5K4EQN3-F1-model_v4,31.93,239
AF-A0A5K4F8U5-F1-model_v4,36.34,241
AF-A0A3Q0KUA9-F1-model_v4,38.57,243
AF-A0A5K4FCW5-F1-model_v4,33.4,247
AF-A0A5K4FBC7-F1-model_v4,61.86,250
AF-A0A3Q0KTX9-F1-model_v4,36.89,251
AF-A0A3Q0KQH8-F1-model_v4,65.56,253
AF-A0A3Q0KTI4-F1-model_v4,53.01,256
AF-A0A5K4F4S0-F1-model_v4,38.09,271
AF-A0A5K4FEN0-F1-model_v4,37.13,272
AF-A0A5K4F3I8-F1-model_v4,38.99,273
AF-G4VQB1-F1-model_v4,38.13,275
AF-A0A5K4F7R5-F1-model_v4,64.71,275
AF-A0A3Q0KN14-F1-model_v4,30.95,279
AF-A0A5K4F3S3-F1-model_v4,36.93,279
AF-A0A3Q0KSN7-F1-model_v4,34.6,287
AF-A0A3Q0KUG4-F1-model_v4,33.36,288
AF-A0A5K4EHM1-F1-model_v4,30.39,295
AF-A0A3Q0KU64-F1-model_v4,45.61,295
AF-A0A3Q0KQ73-F1-model_v4,91.97,295
AF-A0A3Q0KCT4-F1-model_v4,75.15,297
AF-A0A3Q0KMF5-F1-model_v4,56.45,300
AF-G4VR23-F1-model_v4,53.34,302
AF-A0A3Q0KCG8-F1-model_v4,37.3,308
AF-A0A3Q0KRV0-F1-model_v4,34.12,308
AF-A0A5K4F587-F1-model_v4,80.41,309
AF-A0A5K4FFY1-F1-model_v4,32.94,319
AF-A0A3Q0KQ19-F1-model_v4,32.76,323
AF-A0A3Q0KVJ2-F1-model_v4,46.47,324
AF-A0A3Q0KIK8-F1-model_v4,44.37,324
AF-A0A5K4FH19-F1-model_v4,40.25,325
AF-A0A3Q0KKY7-F1-model_v4,52.79,330
AF-A0A5K4EKV4-F1-model_v4,47.41,332
AF-A0A5K4F7H3-F1-model_v4,46.66,333
AF-A0A3Q0KTZ8-F1-model_v4,30.57,339
AF-G4LZ90-F1-model_v4,83.28,340
AF-A0A5K4FB00-F1-model_v4,32.49,340
AF-A0A5K4FD45-F1-model_v4,72.62,342
AF-A0A3Q0KV61-F1-model_v4,54.53,342
AF-A0A3Q0KLE6-F1-model_v4,39.78,346
AF-A0A5K4EX03-F1-model_v4,30.47,351
AF-A0A5K4EC07-F1-model_v4,36.86,351
AF-A0A5K4ETB1-F1-model_v4,36.53,357
AF-A0A3Q0KQ71-F1-model_v4,37.1,358
AF-A0A5K4ET18-F1-model_v4,66.54,360
AF-A0A5K4F7X4-F1-model_v4,31.49,360
AF-A0A5K4F858-F1-model_v4,42.4,364
AF-A0A5K4F163-F1-model_v4,61.46,365
AF-A0A3Q0KMQ5-F1-model_v4,29.9,369
AF-A0A3Q0KKT8-F1-model_v4,49.68,370
AF-A0A3Q0KP54-F1-model_v4,40.51,374
AF-A0A3Q0KLI0-F1-model_v4,93.13,377
AF-A0A3Q0KQR4-F1-model_v4,32.0,378
AF-A0A3Q0KLV5-F1-model_v4,43.9,380
AF-A0A5K4F6A0-F1-model_v4,41.59,380
AF-G4LVC5-F1-model_v4,33.63,382
AF-G4VAR9-F1-model_v4,36.84,382
AF-A0A3Q0KL03-F1-model_v4,42.57,383
AF-A0A5K4EJM3-F1-model_v4,38.48,383
AF-A0A3Q0KF51-F1-model_v4,67.22,384
AF-C4QJY1-F1-model_v4,40.55,384
AF-A0A3Q0KL74-F1-model_v4,48.73,385
AF-A0A5K4F3V5-F1-model_v4,31.34,385
AF-A0A3Q0KPP0-F1-model_v4,38.29,385
AF-A0A5K4F002-F1-model_v4,56.34,385
AF-A0A3Q0KR97-F1-model_v4,37.31,385
AF-A0A3Q0KN47-F1-model_v4,35.28,387
AF-G4LU85-F1-model_v4,32.5,389
AF-A0A5K4FD31-F1-model_v4,49.3,390
AF-G4VPX7-F1-model_v4,50.2,390
AF-A0A3Q0KMQ6-F1-model_v4,70.99,392
AF-A0A3Q0KT31-F1-model_v4,38.68,394
AF-A0A5K4EHQ5-F1-model_v4,35.01,394
AF-A0A3Q0KDN0-F1-model_v4,35.02,397
AF-A0A5K4EVE9-F1-model_v4,47.08,397
AF-A0A3Q0KSM6-F1-model_v4,31.69,398
AF-G4LVW2-F1-model_v4,60.27,399
AF-G4VTB6-F1-model_v4,33.83,401
AF-G4VFU5-F1-model_v4,44.36,403
AF-A0A5K4EPL3-F1-model_v4,49.57,404
AF-A0A3Q0KPK9-F1-model_v4,40.63,405
AF-A0A3Q0KMT8-F1-model_v4,32.63,407
AF-A0A5K4EZF0-F1-model_v4,30.97,409
AF-A0A3Q0KRY2-F1-model_v4,42.14,410
AF-A0A3Q0KIK1-F1-model_v4,40.06,411
AF-G4LU86-F1-model_v4,32.26,411
AF-A0A3Q0KSS1-F1-model_v4,36.56,414
AF-A0A3Q0KK74-F1-model_v4,42.88,415
AF-A0A5K4ELP7-F1-model_v4,51.81,417
AF-A0A3Q0KBA5-F1-model_v4,46.82,421
AF-A0A5K4F657-F1-model_v4,43.12,421
AF-A0A3Q0KNI2-F1-model_v4,32.87,421
AF-A0A5K4F7D3-F1-model_v4,46.94,422
AF-A0A5K4F5F9-F1-model_v4,36.49,423
AF-A0A3Q0KBF0-F1-model_v4,41.96,423
AF-A0A3Q0KDD4-F1-model_v4,38.98,423
AF-G4VA20-F1-model_v4,35.76,425
AF-A0A5K4F4V0-F1-model_v4,45.07,425
AF-A0A5K4F023-F1-model_v4,38.76,426
AF-A0A3Q0KKV8-F1-model_v4,32.47,428
AF-A0A5K4FB84-F1-model_v4,43.34,428
AF-A0A3Q0KCK2-F1-model_v4,53.34,428
AF-A0A3Q0KQU1-F1-model_v4,45.96,428
AF-A0A5K4E959-F1-model_v4,65.06,431
AF-A0A5K4F661-F1-model_v4,47.06,432
AF-A0A3Q0KQF5-F1-model_v4,35.38,432
AF-A0A3Q0KJX9-F1-model_v4,37.57,432
AF-A0A5K4EFB2-F1-model_v4,59.95,434
AF-G4VA47-F1-model_v4,34.36,434
AF-G4VK92-F1-model_v4,36.32,435
AF-A0A5K4F147-F1-model_v4,30.19,438
AF-G4VDS9-F1-model_v4,73.8,440
AF-A0A5K4EST7-F1-model_v4,34.7,443
AF-G4LUC7-F1-model_v4,37.05,452
AF-G4VJX2-F1-model_v4,44.72,454
AF-G4VEC4-F1-model_v4,63.48,458
AF-A0A5K4FD69-F1-model_v4,57.91,466
AF-A0A5K4E8H5-F1-model_v4,62.48,468
AF-G4VBH2-F1-model_v4,44.57,470
AF-A0A5K4FD30-F1-model_v4,33.27,471
AF-A0A5K4FC46-F1-model_v4,83.06,476
AF-A0A3Q0KN23-F1-model_v4,31.18,477
AF-A0A5K4FC26-F1-model_v4,37.97,478
AF-A0A3Q0KBK4-F1-model_v4,47.84,479
AF-G4V8Y9-F1-model_v4,55.8,481
AF-A0A5K4FA29-F1-model_v4,35.9,486
AF-G4VCN1-F1-model_v4,38.9,488
AF-A0A5K4F257-F1-model_v4,41.81,494
AF-A0A3Q0KPS5-F1-model_v4,29.97,496
AF-G4V9U1-F1-model_v4,32.86,499
AF-A0A3Q0KHM5-F1-model_v4,31.27,502
AF-A0A3Q0KFK3-F1-model_v4,55.38,502
AF-A0A3Q0KT44-F1-model_v4,32.97,503
AF-A0A5K4FCE6-F1-model_v4,56.98,503
AF-A0A5K4E8E8-F1-model_v4,78.2,504
AF-A0A5K4EJS8-F1-model_v4,30.5,506
AF-A0A3Q0KLU7-F1-model_v4,35.56,514
AF-A0A5K4F2X6-F1-model_v4,36.7,514
AF-A0A3Q0KL59-F1-model_v4,37.5,518
AF-G4VE75-F1-model_v4,46.15,520
AF-A0A3Q0KFI6-F1-model_v4,51.24,523
AF-A0A5K4F7B6-F1-model_v4,30.95,525
AF-A0A5K4E9H4-F1-model_v4,34.15,525
AF-A0A5K4EKI6-F1-model_v4,30.68,528
AF-A0A5K4EGT7-F1-model_v4,49.27,529
AF-A0A3Q0KKL2-F1-model_v4,71.88,533
AF-G4VLI4-F1-model_v4,68.62,533
AF-A0A5K4EBP0-F1-model_v4,39.33,535
AF-A0A3Q0KUP2-F1-model_v4,43.04,535
AF-A0A5K4F0W2-F1-model_v4,36.16,537
AF-A0A3Q0KSD9-F1-model_v4,71.65,538
AF-A0A3Q0KSU3-F1-model_v4,42.78,543
AF-A0A5K4ELW9-F1-model_v4,31.48,547
AF-A0A3Q0KD33-F1-model_v4,33.08,547
AF-A0A5K4F5Z6-F1-model_v4,31.06,549
AF-A0A5K4EQE0-F1-model_v4,79.91,549
AF-A0A5K4F550-F1-model_v4,74.13,553
AF-A0A3Q0KBX9-F1-model_v4,59.77,554
AF-A0A3Q0KDT8-F1-model_v4,34.49,556
AF-A0A3Q0KRM3-F1-model_v4,39.97,557
AF-A0A3Q0KMD8-F1-model_v4,47.67,558
AF-A0A5K4F3S7-F1-model_v4,35.04,558
AF-G4VJ36-F1-model_v4,42.27,560
AF-A0A5K4FCN8-F1-model_v4,65.25,564
AF-A0A5K4FCZ3-F1-model_v4,34.1,566
AF-A0A5K4EBF9-F1-model_v4,32.96,567
AF-A0A5K4ENC9-F1-model_v4,41.59,567
AF-A0A3Q0KDM8-F1-model_v4,61.6,568
AF-A0A5K4ERU5-F1-model_v4,29.84,569
AF-A0A5K4F1P0-F1-model_v4,32.83,570
AF-A0A5K4EX30-F1-model_v4,52.35,570
AF-G4V9S9-F1-model_v4,61.85,576
AF-A0A3Q0KNF9-F1-model_v4,65.63,576
AF-A0A5K4EEF2-F1-model_v4,38.2,577
AF-A0A5K4ELI8-F1-model_v4,55.23,581
AF-A0A3Q0KN17-F1-model_v4,53.44,582
AF-G4M0S3-F1-model_v4,38.45,583
AF-A0A5K4EDY2-F1-model_v4,33.56,584
AF-A0A3Q0KHZ5-F1-model_v4,67.33,588
AF-A0A5K4F9Q2-F1-model_v4,38.68,588
AF-A0A5K4EPA9-F1-model_v4,46.33,589
AF-A0A5K4FBV1-F1-model_v4,60.16,589
AF-A0A5K4FC54-F1-model_v4,36.08,591
AF-G4V7H9-F1-model_v4,40.0,591
AF-A0A3Q0KPS7-F1-model_v4,68.89,593
AF-A0A5K4F091-F1-model_v4,49.65,593
AF-A0A3Q0KBY0-F1-model_v4,32.76,594
AF-A0A3Q0KR83-F1-model_v4,32.3,595
AF-A0A5K4FBU8-F1-model_v4,33.26,600
AF-A0A5K4F192-F1-model_v4,55.83,601
AF-G4V7W3-F1-model_v4,32.01,602
AF-A0A3Q0KKW1-F1-model_v4,33.99,602
AF-G4V9K3-F1-model_v4,36.64,604
AF-A0A5K4FCD6-F1-model_v4,56.53,607
AF-A0A3Q0KPW7-F1-model_v4,34.92,610
AF-A0A5K4FA44-F1-model_v4,65.34,610
AF-A0A3Q0KCH5-F1-model_v4,30.83,611
AF-G4VJL7-F1-model_v4,70.23,613
AF-A0A3Q0KMB4-F1-model_v4,44.78,615
AF-A0A5K4FBB6-F1-model_v4,35.71,615
AF-A0A3Q0KLE9-F1-model_v4,33.77,617
AF-G4VN60-F1-model_v4,31.32,618
AF-A0A3Q0KR05-F1-model_v4,61.48,618
AF-A0A3Q0KQS0-F1-model_v4,50.8,618
AF-A0A5K4FA91-F1-model_v4,37.0,619
AF-A0A5K4EPS1-F1-model_v4,52.4,619
AF-A0A5K4F4F6-F1-model_v4,33.67,621
AF-A0A5K4FAI6-F1-model_v4,30.22,621
AF-A0A3Q0KFG8-F1-model_v4,30.0,622
AF-A0A5K4EEB3-F1-model_v4,36.74,626
AF-A0A5K4F7P0-F1-model_v4,45.76,628
AF-A0A3Q0KSB3-F1-model_v4,38.43,631
AF-A0A5K4EQH1-F1-model_v4,35.21,632
AF-A0A5K4F1J5-F1-model_v4,49.64,633
AF-A0A5K4EY49-F1-model_v4,61.22,633
AF-A0A3Q0KS10-F1-model_v4,39.35,635
AF-A0A3Q0KBA3-F1-model_v4,51.86,635
AF-A0A3Q0KS00-F1-model_v4,47.63,637
AF-C4PYV8-F1-model_v4,34.25,638
AF-A0A3Q0KM97-F1-model_v4,41.17,639
AF-A0A3Q0KQN8-F1-model_v4,49.58,640
AF-G4LYA6-F1-model_v4,31.0,642
AF-A0A5K4ENG5-F1-model_v4,33.56,644
AF-A0A5K4F646-F1-model_v4,34.56,645
AF-A0A5K4EWB4-F1-model_v4,54.42,645
AF-A0A3Q0KNC2-F1-model_v4,48.6,645
AF-C4PYV9-F1-model_v4,40.46,651
AF-A0A5K4F036-F1-model_v4,46.73,653
AF-A0A5K4F2Z9-F1-model_v4,35.33,653
AF-A0A5K4EI56-F1-model_v4,32.49,655
AF-A0A5K4EXN7-F1-model_v4,59.33,656
AF-A0A5K4ELL5-F1-model_v4,36.97,657
AF-A0A5K4F074-F1-model_v4,44.15,657
AF-A0A3Q0KMY9-F1-model_v4,47.2,659
AF-A0A3Q0KKU8-F1-model_v4,34.59,659
AF-A0A5K4F7J2-F1-model_v4,36.94,660
AF-A0A5K4F2E4-F1-model_v4,47.04,660
AF-A0A3Q0KSQ4-F1-model_v4,52.16,661
AF-G4VJ07-F1-model_v4,30.93,661
AF-A0A5K4EPG4-F1-model_v4,51.86,663
AF-Q15ES5-F1-model_v4,32.74,667
AF-A0A5K4EE38-F1-model_v4,43.16,669
AF-A0A5K4F1Z4-F1-model_v4,64.44,669
AF-A0A5K4FA21-F1-model_v4,73.75,670
AF-A0A3Q0KQ65-F1-model_v4,32.62,673
AF-A0A3Q0KED4-F1-model_v4,72.47,673
AF-A0A3Q0KPS2-F1-model_v4,30.09,673
AF-A0A5K4FD60-F1-model_v4,57.64,675
AF-A0A3Q0KQN6-F1-model_v4,52.68,676
AF-A0A3Q0KCT3-F1-model_v4,53.71,677
AF-A0A5K4F1T2-F1-model_v4,33.11,679
AF-A0A5K4F1G9-F1-model_v4,33.22,679
AF-P29498-F1-model_v4,33.8,680
AF-A0A3Q0KSW6-F1-model_v4,44.13,681
AF-A0A5K4FB76-F1-model_v4,68.0,682
AF-A0A3Q0KBZ4-F1-model_v4,48.67,682
AF-A0A3Q0KSY3-F1-model_v4,32.3,683
AF-A0A5K4FD01-F1-model_v4,49.71,684
AF-Q15EU2-F1-model_v4,39.66,684
AF-A0A5K4FC33-F1-model_v4,49.42,685
AF-A0A5K4ER92-F1-model_v4,46.46,686
AF-A0A5K4F9D3-F1-model_v4,65.72,687
AF-A0A3Q0KL96-F1-model_v4,37.83,687
AF-A0A5K4EUU6-F1-model_v4,57.12,687
AF-A0A5K4FAL6-F1-model_v4,72.35,690
AF-A0A5K4FCL5-F1-model_v4,42.6,690
AF-A0A3Q0KFG9-F1-model_v4,40.38,693
AF-A0A3Q0KJZ0-F1-model_v4,29.88,693
AF-A0A3Q0KNW8-F1-model_v4,44.92,695
AF-A0A5K4F9Q3-F1-model_v4,34.78,696
AF-A0A3Q0KRK8-F1-model_v4,104.09,697
AF-A0A5K4ELP5-F1-model_v4,30.37,698
AF-A0A3Q0KLN9-F1-model_v4,64.95,700
AF-A0A5K4EU70-F1-model_v4,48.38,700
AF-A0A3Q0KPX9-F1-model_v4,63.39,704
