First Column,Second Column,Twelfth Column
AF-A0A5K4FF57-F1-model_v4,30.56,704
AF-G4VG91-F1-model_v4,31.94,704
AF-A0A3Q0KC98-F1-model_v4,74.29,705
AF-A0A5K4EM75-F1-model_v4,46.41,705
AF-A0A5K4FDY6-F1-model_v4,39.48,706
AF-A0A3Q0KE29-F1-model_v4,34.52,708
AF-A0A3Q0KP86-F1-model_v4,37.48,710
AF-A0A5K4EL52-F1-model_v4,38.85,710
AF-G4LZJ7-F1-model_v4,42.64,711
AF-A0A5K4FEE5-F1-model_v4,35.15,711
AF-A0A3Q0KIN6-F1-model_v4,31.55,712
AF-A0A5K4FEI3-F1-model_v4,30.43,713
AF-A0A5K4EDL2-F1-model_v4,35.05,713
AF-A0A5K4FCZ7-F1-model_v4,50.46,714
AF-A0A3Q0KK66-F1-model_v4,49.37,715
AF-A0A3Q0KRI9-F1-model_v4,54.32,715
AF-G4VA64-F1-model_v4,33.61,718
AF-G4V884-F1-model_v4,33.2,722
AF-A0A3Q0KKR6-F1-model_v4,52.7,723
AF-A0A5K4EFP1-F1-model_v4,46.17,723
AF-G4VI72-F1-model_v4,51.96,724
AF-A0A3Q0KVC3-F1-model_v4,50.65,724
AF-A0A5K4FDF8-F1-model_v4,59.89,726
AF-A0A5K4FAY9-F1-model_v4,35.49,726
AF-A0A5K4FAU9-F1-model_v4,39.16,726
AF-G4VIY8-F1-model_v4,48.71,729
AF-G4VKQ6-F1-model_v4,29.9,729
AF-A0A5K4F5G7-F1-model_v4,78.11,729
AF-A0A5K4ER72-F1-model_v4,51.05,730
AF-A0A3Q0KMF1-F1-model_v4,37.77,733
AF-G4VPL7-F1-model_v4,39.45,734
AF-C4Q8W8-F1-model_v4,46.51,735
AF-G4VIY7-F1-model_v4,49.56,736
AF-A0A3Q0KF40-F1-model_v4,41.02,740
AF-A0A3Q0KDJ2-F1-model_v4,33.3,743
AF-A0A3Q0KRC2-F1-model_v4,72.15,746
AF-G4LZ15-F1-model_v4,55.14,749
AF-A0A3Q0KMF7-F1-model_v4,38.24,749
AF-A0A3Q0KTS7-F1-model_v4,72.51,750
AF-A0A3Q0KVL2-F1-model_v4,34.28,752
AF-A0A5K4F6G6-F1-model_v4,33.52,757
AF-G4V8Y8-F1-model_v4,63.49,758
AF-A0A5K4F8L4-F1-model_v4,31.51,760
AF-A0A5K4F0I5-F1-model_v4,50.88,763
AF-A0A5K4ER68-F1-model_v4,58.33,763
AF-A0A3Q0KUK3-F1-model_v4,38.71,764
AF-A0A5K4F725-F1-model_v4,34.46,767
AF-A0A5K4EQ68-F1-model_v4,36.74,768
AF-G4LUI0-F1-model_v4,32.06,769
AF-A0A3Q0KT12-F1-model_v4,66.15,771
AF-A0A5K4EFH7-F1-model_v4,30.56,773
AF-A0A3Q0KJU7-F1-model_v4,31.41,773
AF-A0A5K4F946-F1-model_v4,38.93,775
AF-A0A5K4ES84-F1-model_v4,48.76,776
AF-G4V5X9-F1-model_v4,38.5,777
AF-A0A3Q0KV01-F1-model_v4,62.8,778
AF-A0A5K4ESI5-F1-model_v4,55.94,778
AF-A0A3Q0KSA0-F1-model_v4,78.54,779
AF-A0A3Q0KKY8-F1-model_v4,64.56,779
AF-A0A5K4FDA2-F1-model_v4,45.03,782
AF-A0A3Q0KTT7-F1-model_v4,37.11,782
AF-A0A3Q0KQA0-F1-model_v4,30.8,786
AF-A0A3Q0KL41-F1-model_v4,32.82,788
AF-A0A3Q0KU07-F1-model_v4,47.04,791
AF-A0A5K4F2W1-F1-model_v4,39.14,793
AF-A0A5K4EXK6-F1-model_v4,31.76,795
AF-G4LUJ1-F1-model_v4,34.3,796
AF-A0A3Q0KF27-F1-model_v4,37.83,796
AF-A0A3Q0KT72-F1-model_v4,31.73,797
AF-A0A5K4E9E2-F1-model_v4,38.72,798
AF-G4VEX7-F1-model_v4,48.01,802
AF-A0A5K4F5P2-F1-model_v4,91.24,803
AF-A0A3Q0KUD2-F1-model_v4,36.24,803
AF-A0A5K4FC65-F1-model_v4,45.22,803
AF-A0A3Q0KMK6-F1-model_v4,46.09,803
AF-A0A5K4EQL5-F1-model_v4,51.69,807
AF-A0A5K4F235-F1-model_v4,35.07,807
AF-A0A3Q0KTM8-F1-model_v4,41.19,809
AF-A0A5K4FC19-F1-model_v4,43.68,812
AF-A0A5K4F3L8-F1-model_v4,38.87,813
AF-A0A3Q0KT85-F1-model_v4,40.54,813
AF-A0A5K4FA50-F1-model_v4,80.53,814
AF-A0A3Q0KUG7-F1-model_v4,53.2,814
AF-A0A3Q0KPX2-F1-model_v4,64.37,815
AF-A0A3Q0KRP0-F1-model_v4,46.01,816
AF-A0A3Q0KJX6-F1-model_v4,87.61,817
AF-A0A5K4F0U1-F1-model_v4,53.88,819
AF-A0A3Q0KKP1-F1-model_v4,68.53,819
AF-A0A5K4FAE9-F1-model_v4,51.56,820
AF-A0A5K4FE71-F1-model_v4,32.53,820
AF-A0A5K4FD98-F1-model_v4,46.81,821
AF-A0A3Q0KFX5-F1-model_v4,36.21,822
AF-A0A5K4EUA1-F1-model_v4,41.91,823
AF-A0A5K4FCB7-F1-model_v4,43.97,829
AF-A0A5K4F752-F1-model_v4,53.59,831
AF-A0A5K4F8M1-F1-model_v4,30.63,833
AF-A0A5K4FCB0-F1-model_v4,39.44,836
AF-A0A3Q0KMV3-F1-model_v4,38.25,839
AF-A0A5K4F490-F1-model_v4,58.33,841
AF-A0A5K4F5B3-F1-model_v4,32.22,844
AF-A0A5K4F046-F1-model_v4,51.01,845
AF-A0A5K4E9K7-F1-model_v4,37.22,847
AF-A0A5K4EA57-F1-model_v4,45.0,847
AF-A0A5K4FCU0-F1-model_v4,47.6,847
AF-A0A5K4F6K0-F1-model_v4,33.49,849
AF-A0A5K4F2U4-F1-model_v4,66.36,850
AF-A0A5K4EKM7-F1-model_v4,67.53,850
AF-A0A5K4EUR7-F1-model_v4,32.52,851
AF-G4V6I0-F1-model_v4,44.57,852
AF-A0A3Q0KQF4-F1-model_v4,41.42,853
AF-A0A3Q0KPW6-F1-model_v4,38.84,854
AF-A0A5K4F747-F1-model_v4,34.72,854
AF-G4VFX0-F1-model_v4,45.9,854
AF-A0A3Q0KTR4-F1-model_v4,52.84,858
AF-A0A3Q0KG92-F1-model_v4,47.34,862
AF-A0A5K4FBZ5-F1-model_v4,31.42,863
AF-A0A3Q0KUD7-F1-model_v4,30.02,864
AF-A0A5K4F2X2-F1-model_v4,38.67,866
AF-A0A5K4EAI8-F1-model_v4,32.49,871
AF-A0A3Q0KLZ6-F1-model_v4,38.3,873
AF-G4LYW9-F1-model_v4,44.74,874
AF-A0A3Q0KPF9-F1-model_v4,38.78,875
AF-A0A5K4FB26-F1-model_v4,46.86,875
AF-A0A3Q0KE75-F1-model_v4,68.03,878
AF-A0A5K4EZH8-F1-model_v4,42.92,878
AF-A0A3Q0KDT5-F1-model_v4,39.04,878
AF-A0A5K4F8J0-F1-model_v4,31.79,879
AF-A0A5K4F3E0-F1-model_v4,56.03,880
AF-A0A3Q0KLZ4-F1-model_v4,40.29,881
AF-A0A5K4EHX3-F1-model_v4,30.07,881
AF-A0A5K4ESX3-F1-model_v4,70.17,882
AF-A0A5K4EVZ1-F1-model_v4,37.83,884
AF-A0A5K4FDK2-F1-model_v4,35.38,885
AF-A0A5K4EPJ7-F1-model_v4,45.75,886
AF-A0A3Q0KB97-F1-model_v4,30.59,890
AF-A0A5K4F3M8-F1-model_v4,50.61,892
AF-G4VSX8-F1-model_v4,37.72,892
AF-A0A3Q0KSQ6-F1-model_v4,34.19,893
AF-G4VCI7-F1-model_v4,42.32,894
AF-A0A5K4EZL3-F1-model_v4,57.58,895
AF-A0A5K4F0F3-F1-model_v4,56.17,896
AF-A0A5K4F303-F1-model_v4,34.06,897
AF-A0A5K4F2H2-F1-model_v4,57.86,898
AF-A0A5K4F8D4-F1-model_v4,33.19,899
AF-A0A5K4EYW9-F1-model_v4,35.72,899
AF-G4VMI7-F1-model_v4,33.32,900
AF-A0A3Q0KEK4-F1-model_v4,33.09,900
AF-A0A5K4F3E2-F1-model_v4,29.92,901
AF-A0A5K4F2R2-F1-model_v4,52.81,902
AF-A0A5K4ENK4-F1-model_v4,42.28,902
AF-A0A5K4EMK9-F1-model_v4,64.34,902
AF-A0A5K4FB83-F1-model_v4,35.16,904
AF-A0A5K4FBN9-F1-model_v4,65.72,905
AF-A0A3Q0KSX0-F1-model_v4,63.28,907
AF-A0A3Q0KCB9-F1-model_v4,32.43,907
AF-G4VQU6-F1-model_v4,71.11,908
AF-A0A5K4ENT4-F1-model_v4,32.1,909
AF-A0A3Q0KD27-F1-model_v4,30.06,912
AF-A0A5K4F3J4-F1-model_v4,36.26,912
AF-A0A5K4FC78-F1-model_v4,75.05,912
AF-A0A5K4F4J1-F1-model_v4,35.16,912
AF-G4LUL1-F1-model_v4,51.75,914
AF-A0A3Q0KJD0-F1-model_v4,39.69,915
AF-A0A3Q0KU01-F1-model_v4,34.77,915
AF-G4V968-F1-model_v4,40.36,918
AF-A0A3Q0KM14-F1-model_v4,69.13,919
AF-A0A3Q0KEZ1-F1-model_v4,33.05,919
AF-A0A5K4ETC1-F1-model_v4,56.72,920
AF-A0A3Q0KFV6-F1-model_v4,49.49,920
AF-A0A5K4ESG3-F1-model_v4,44.64,921
AF-A0A3Q0KI72-F1-model_v4,41.36,923
AF-G4V636-F1-model_v4,55.79,932
AF-A0A5K4F436-F1-model_v4,41.35,933
AF-A0A3Q0KIS4-F1-model_v4,30.51,933
AF-G4VJE6-F1-model_v4,34.12,933
AF-A0A3Q0KIH8-F1-model_v4,91.86,940
AF-A0A3Q0KI19-F1-model_v4,34.74,940
AF-A0A5K4EAA0-F1-model_v4,41.65,941
AF-A0A5K4F873-F1-model_v4,61.96,941
AF-A0A5K4EUW8-F1-model_v4,32.98,942
AF-A0A3Q0KJL2-F1-model_v4,40.61,942
AF-A0A3Q0KR31-F1-model_v4,55.51,945
AF-G4VGP6-F1-model_v4,31.61,947
AF-A0A3Q0KP12-F1-model_v4,30.69,948
AF-A0A5K4EWD0-F1-model_v4,40.85,950
AF-A0A5K4F1Q3-F1-model_v4,43.41,952
AF-A0A5K4FE79-F1-model_v4,53.01,953
AF-A0A5K4F0M4-F1-model_v4,41.61,953
AF-A0A5K4F7E9-F1-model_v4,60.21,954
AF-A0A5K4FAU3-F1-model_v4,45.89,954
AF-G4VAX0-F1-model_v4,58.68,955
AF-A0A3Q0KRI6-F1-model_v4,53.75,957
AF-A0A3Q0KFR2-F1-model_v4,41.08,958
AF-A0A3Q0KQ33-F1-model_v4,30.46,960
AF-A0A5K4F0A5-F1-model_v4,34.91,960
AF-A0A5K4F7I2-F1-model_v4,49.31,962
AF-A0A5K4F8D5-F1-model_v4,34.78,962
AF-A0A5K4FAM8-F1-model_v4,30.8,962
AF-A0A5K4F8F4-F1-model_v4,43.2,963
AF-A0A3Q0KQM5-F1-model_v4,105.36,964
AF-A0A5K4ET32-F1-model_v4,61.15,969
AF-G4VSM9-F1-model_v4,36.69,970
AF-A0A3Q0KKF1-F1-model_v4,83.94,972
AF-A0A3Q0KL60-F1-model_v4,31.97,972
AF-A0A5K4F673-F1-model_v4,43.44,973
AF-A0A5K4F063-F1-model_v4,33.17,973
AF-G4LVP0-F1-model_v4,37.12,973
AF-A0A5K4F590-F1-model_v4,65.35,973
AF-G4LZ77-F1-model_v4,33.88,975
AF-A0A3Q0KMG4-F1-model_v4,63.28,977
AF-A0A3Q0KRH5-F1-model_v4,46.04,981
AF-A0A3Q0KKM9-F1-model_v4,103.3,983
AF-A0A5K4F845-F1-model_v4,30.53,983
AF-G4M079-F1-model_v4,61.35,984
AF-A0A3Q0KLC9-F1-model_v4,30.77,984
AF-A0A5K4F536-F1-model_v4,42.88,984
AF-A0A5K4EJ27-F1-model_v4,33.51,986
AF-G4VCE0-F1-model_v4,94.54,987
AF-A0A3Q0KCR2-F1-model_v4,37.6,989
AF-A0A5K4FAT2-F1-model_v4,75.38,990
AF-A0A5K4EYW5-F1-model_v4,33.81,991
AF-A0A5K4F2Z7-F1-model_v4,85.16,994
AF-A0A3Q0KRV8-F1-model_v4,32.29,996
AF-A0A3Q0KQG5-F1-model_v4,38.58,996
AF-A0A3Q0KSS8-F1-model_v4,35.92,997
AF-A0A5K4F0G6-F1-model_v4,29.99,997
AF-A0A5K4F517-F1-model_v4,50.65,998
AF-G4VGT0-F1-model_v4,35.3,1001
AF-G4VLJ3-F1-model_v4,32.69,1001
AF-A0A5K4F6G3-F1-model_v4,110.46,1001
AF-A0A3Q0KTX7-F1-model_v4,33.2,1001
AF-A0A3Q0KVF5-F1-model_v4,93.04,1002
AF-A0A5K4F312-F1-model_v4,44.32,1002
AF-A0A3Q0KLV1-F1-model_v4,37.13,1002
AF-A0A3Q0KSP7-F1-model_v4,58.68,1006
AF-A0A5K4F068-F1-model_v4,33.68,1006
AF-G4VPP1-F1-model_v4,31.32,1006
AF-A0A5K4F4M0-F1-model_v4,49.21,1006
AF-A0A5K4EAJ8-F1-model_v4,43.89,1006
AF-A0A5K4F580-F1-model_v4,34.48,1006
AF-A0A5K4FE40-F1-model_v4,52.76,1007
AF-A0A5K4F702-F1-model_v4,34.15,1007
AF-A0A3Q0KLF1-F1-model_v4,33.63,1010
AF-A0A5K4FA93-F1-model_v4,31.18,1011
AF-A0A3Q0KS86-F1-model_v4,30.85,1013
AF-A0A5K4EIR3-F1-model_v4,47.18,1014
AF-A0A3Q0KPW5-F1-model_v4,41.82,1019
AF-A0A3Q0KRE1-F1-model_v4,31.64,1021
AF-A0A3Q0KP76-F1-model_v4,43.51,1021
AF-A0A5K4F031-F1-model_v4,49.37,1022
AF-G4V9S0-F1-model_v4,32.8,1024
AF-A0A5K4F688-F1-model_v4,34.07,1025
AF-A0A5K4EYQ6-F1-model_v4,34.01,1025
AF-A0A3Q0KMJ2-F1-model_v4,72.52,1026
AF-A0A3Q0KLY3-F1-model_v4,32.15,1029
AF-A0A5K4ED79-F1-model_v4,44.97,1030
AF-G4LZ82-F1-model_v4,38.96,1032
AF-A0A3Q0KG50-F1-model_v4,36.23,1033
AF-A0A3Q0KVE8-F1-model_v4,36.45,1034
AF-A0A3Q0KT36-F1-model_v4,50.1,1039
AF-A0A3Q0KU11-F1-model_v4,41.94,1040
AF-G4VJK7-F1-model_v4,45.78,1041
AF-A0A5K4F8Q4-F1-model_v4,45.89,1043
AF-G4VGT4-F1-model_v4,72.96,1046
AF-A0A5K4ETP2-F1-model_v4,62.46,1048
AF-A0A5K4F7K3-F1-model_v4,57.12,1048
AF-A0A3Q0KBA7-F1-model_v4,31.47,1050
AF-A0A5K4FE60-F1-model_v4,51.28,1054
AF-A0A3Q0KUB3-F1-model_v4,59.14,1054
AF-A0A3Q0KQT7-F1-model_v4,39.9,1055
AF-G4VHD5-F1-model_v4,56.04,1059
AF-A0A3Q0KCD8-F1-model_v4,30.01,1059
AF-A0A3Q0KSV6-F1-model_v4,45.87,1060
AF-A0A5K4F0L1-F1-model_v4,34.11,1061
AF-G4VDY8-F1-model_v4,46.03,1062
AF-G4LYK2-F1-model_v4,48.63,1064
AF-A0A3Q0KP42-F1-model_v4,69.93,1064
AF-A0A3Q0KF26-F1-model_v4,50.85,1067
AF-A0A3Q0KC68-F1-model_v4,42.65,1071
AF-A0A5K4F1J1-F1-model_v4,33.72,1072
AF-G4LXB9-F1-model_v4,32.22,1073
AF-A0A3Q0KP35-F1-model_v4,44.81,1073
AF-A0A3Q0KH14-F1-model_v4,31.73,1075
AF-A0A3Q0KVJ9-F1-model_v4,44.52,1079
AF-A0A3Q0KKT1-F1-model_v4,43.78,1079
AF-A0A5K4F3C8-F1-model_v4,33.04,1080
AF-A0A3Q0KSV0-F1-model_v4,48.79,1081
AF-A0A5K4ERC3-F1-model_v4,65.24,1082
AF-A0A3Q0KIA3-F1-model_v4,36.67,1088
AF-A0A5K4F5X6-F1-model_v4,32.42,1089
AF-A0A5K4FA40-F1-model_v4,53.62,1091
AF-A0A3Q0KMD9-F1-model_v4,37.41,1093
AF-A0A5K4F5T9-F1-model_v4,39.34,1093
AF-A0A3Q0KM22-F1-model_v4,65.76,1093
AF-G4VEI6-F1-model_v4,32.12,1094
AF-A0A3Q0KEL6-F1-model_v4,35.76,1096
AF-G4VHC4-F1-model_v4,45.24,1097
AF-A0A5K4F2C4-F1-model_v4,39.47,1097
AF-A0A3Q0KPL4-F1-model_v4,30.91,1099
AF-A0A3Q0KP03-F1-model_v4,77.54,1101
AF-G4VPI1-F1-model_v4,62.68,1102
AF-G4V9Q6-F1-model_v4,39.37,1103
AF-A0A3Q0KHT5-F1-model_v4,41.32,1103
AF-A0A5K4F2A6-F1-model_v4,79.0,1108
AF-A0A5K4EBP5-F1-model_v4,71.12,1109
AF-G4VGQ3-F1-model_v4,31.1,1110
AF-A0A5K4F018-F1-model_v4,33.15,1111
AF-A0A5K4FDF2-F1-model_v4,51.75,1111
AF-A0A5K4F293-F1-model_v4,43.3,1112
AF-G4VEL6-F1-model_v4,49.98,1113
AF-A0A3Q0KSW9-F1-model_v4,86.79,1115
AF-A0A3Q0KMB9-F1-model_v4,78.49,1117
AF-G4VR00-F1-model_v4,38.54,1120
AF-A0A5K4F1B2-F1-model_v4,79.76,1126
AF-G4LVD7-F1-model_v4,51.85,1127
AF-A0A5K4FB85-F1-model_v4,37.67,1127
AF-A0A5K4F3E1-F1-model_v4,40.35,1128
AF-A0A5K4EH66-F1-model_v4,42.06,1129
AF-A0A3Q0KF11-F1-model_v4,73.26,1131
AF-A0A5K4FA56-F1-model_v4,49.07,1132
AF-A0A3Q0KJI7-F1-model_v4,47.42,1133
AF-A0A5K4ELJ0-F1-model_v4,54.15,1137
AF-A0A3Q0KDE7-F1-model_v4,51.06,1144
AF-A0A3Q0KME5-F1-model_v4,35.15,1147
AF-A0A3Q0KM86-F1-model_v4,46.77,1147
AF-G4LUW4-F1-model_v4,87.06,1148
AF-A0A3Q0KM76-F1-model_v4,30.28,1149
AF-A0A5K4F1W9-F1-model_v4,45.13,1151
AF-A0A5K4FDZ0-F1-model_v4,44.71,1151
AF-A0A3Q0KRZ7-F1-model_v4,34.91,1152
AF-A0A5K4F5Q4-F1-model_v4,32.73,1156
AF-G4VTW0-F1-model_v4,60.56,1160
AF-A0A3Q0KCM7-F1-model_v4,35.64,1161
AF-A0A5K4F1L1-F1-model_v4,35.51,1162
AF-A0A3Q0KC18-F1-model_v4,29.98,1163
AF-A0A3Q0KGQ7-F1-model_v4,56.5,1166
AF-E2EAJ0-F1-model_v4,73.24,1167
AF-A0A5K4F9I9-F1-model_v4,62.3,1168
AF-A0A3Q0KHX3-F1-model_v4,30.75,1168
AF-G4LYG3-F1-model_v4,41.43,1169
AF-A0A5K4E956-F1-model_v4,39.99,1173
AF-A0A3Q0KL67-F1-model_v4,30.69,1175
AF-A0A3Q0KM85-F1-model_v4,41.56,1175
AF-G4VH67-F1-model_v4,61.2,1177
AF-A0A5K4FGY4-F1-model_v4,36.72,1179
AF-G4VH15-F1-model_v4,48.47,1180
AF-A0A5K4FC27-F1-model_v4,33.65,1182
AF-A0A5K4FCS7-F1-model_v4,44.09,1182
AF-A0A3Q0KNH6-F1-model_v4,33.53,1184
AF-A0A5K4F222-F1-model_v4,80.18,1185
AF-G4VAB4-F1-model_v4,37.53,1185
AF-A0A5K4EKG5-F1-model_v4,45.41,1186
AF-G4VD35-F1-model_v4,53.05,1187
AF-A0A3Q0KH23-F1-model_v4,35.72,1187
AF-G4VEY6-F1-model_v4,37.56,1188
AF-A0A5K4EVE7-F1-model_v4,50.38,1191
AF-A0A5K4FC14-F1-model_v4,42.66,1192
AF-A0A5K4ES74-F1-model_v4,45.84,1193
AF-A0A5K4FAD5-F1-model_v4,33.0,1195
AF-G4VDQ6-F1-model_v4,50.05,1196
AF-A0A3Q0KBG7-F1-model_v4,37.54,1199
AF-A0A3Q0KUL5-F1-model_v4,36.97,1200
AF-G4V8L0-F1-model_v4,30.41,1200
AF-A0A5K4EW43-F1-model_v4,46.7,1203
AF-A0A5K4FA92-F1-model_v4,36.91,1203
AF-G9HW02-F1-model_v4,78.95,1207
AF-A0A3Q0KSN6-F1-model_v4,31.47,1209
AF-A0A3Q0KSB8-F1-model_v4,35.29,1210
AF-G4LZH0-F1-model_v4,57.64,1210
AF-A0A3Q0KTW2-F1-model_v4,55.87,1211
AF-A0A5K4F0V1-F1-model_v4,74.0,1212
AF-G4VMC2-F1-model_v4,56.43,1213
AF-A0A3Q0KUF5-F1-model_v4,29.84,1214
AF-A0A5K4FCN1-F1-model_v4,35.06,1214
AF-A0A5K4F2W8-F1-model_v4,44.48,1215
AF-A0A5K4F1R9-F1-model_v4,61.33,1216
AF-A0A3Q0KPS1-F1-model_v4,50.63,1217
AF-A0A5K4F004-F1-model_v4,33.12,1219
AF-A0A3Q0KQS5-F1-model_v4,46.55,1220
AF-A0A3Q0KQZ6-F1-model_v4,35.84,1224
AF-A0A3Q0KQ74-F1-model_v4,33.32,1225
AF-A0A5K4EM86-F1-model_v4,64.72,1227
AF-G4LZ24-F1-model_v4,35.02,1230
