First Column,Second Column,Twelfth Column
AF-A0A3Q0KIE2-F1-model_v4,36.43,1230
AF-A0A3Q0KJH9-F1-model_v4,39.35,1231
AF-A0A5K4EJM6-F1-model_v4,37.45,1231
AF-A0A3Q0KG95-F1-model_v4,81.93,1233
AF-G4VHT3-F1-model_v4,48.13,1234
AF-A0A3Q0KPT6-F1-model_v4,45.14,1243
AF-A0A5K4FCX2-F1-model_v4,40.56,1248
AF-A0A5K4EEI8-F1-model_v4,81.27,1248
AF-A0A3Q0KD59-F1-model_v4,45.59,1249
AF-G4VCP6-F1-model_v4,32.65,1254
AF-A0A5K4EKH5-F1-model_v4,47.73,1255
AF-A0A3Q0KNM5-F1-model_v4,39.4,1255
AF-A0A5K4FAW8-F1-model_v4,30.38,1255
AF-A0A3Q0KN39-F1-model_v4,31.68,1256
AF-G4VSH5-F1-model_v4,33.96,1256
AF-A0A3Q0KKU2-F1-model_v4,106.47,1257
AF-A0A5K4F514-F1-model_v4,75.28,1257
AF-A0A5K4F3R0-F1-model_v4,48.34,1259
AF-B1AAM6-F1-model_v4,31.23,1261
AF-A0A5K4EL37-F1-model_v4,76.34,1262
AF-G4LWI0-F1-model_v4,60.14,1262
AF-G4LXQ3-F1-model_v4,83.6,1263
AF-A0A5K4ECJ4-F1-model_v4,50.69,1263
AF-A0A3Q0KHF0-F1-model_v4,43.77,1263
AF-G4VRF7-F1-model_v4,31.08,1266
AF-A0A3Q0KTG9-F1-model_v4,34.69,1266
AF-A0A3Q0KKU3-F1-model_v4,40.01,1269
AF-A0A3Q0KFA1-F1-model_v4,111.68,1272
AF-A0A3Q0KKU1-F1-model_v4,46.37,1272
AF-A0A5K4FCC6-F1-model_v4,47.87,1273
AF-A0A5K4FFX5-F1-model_v4,30.27,1274
AF-G4VHY4-F1-model_v4,50.87,1274
AF-G4M1H9-F1-model_v4,108.24,1274
AF-G4V7H0-F1-model_v4,32.34,1277
AF-A0A3Q0KPR5-F1-model_v4,31.48,1277
AF-G4VB00-F1-model_v4,31.83,1277
AF-A0A3Q0KUB8-F1-model_v4,32.16,1278
AF-A0A3Q0KR40-F1-model_v4,55.6,1278
AF-A0A3Q0KR61-F1-model_v4,75.89,1279
AF-A0A3Q0KK90-F1-model_v4,31.04,1282
AF-T1VXA1-F1-model_v4,56.4,1284
AF-G4VBK5-F1-model_v4,55.03,1285
AF-A0A5K4ELT5-F1-model_v4,109.91,1286
AF-A0A5K4F3M1-F1-model_v4,39.8,1286
AF-A0A5K4F3C1-F1-model_v4,47.82,1286
AF-A0A5K4F8E6-F1-model_v4,44.69,1290
AF-G4VSC2-F1-model_v4,42.51,1292
AF-A0A5K4FD90-F1-model_v4,30.26,1294
AF-T1VXV7-F1-model_v4,34.27,1297
AF-A0A3Q0KTN7-F1-model_v4,31.52,1299
AF-A0A5K4F0B9-F1-model_v4,34.38,1301
AF-A0A5K4EBY7-F1-model_v4,39.21,1303
AF-A0A5K4EYG4-F1-model_v4,30.97,1308
AF-A0A5K4F2E6-F1-model_v4,32.19,1309
AF-A0A3Q0KST6-F1-model_v4,33.51,1310
AF-A0A3Q0KQZ0-F1-model_v4,33.72,1312
AF-G4LYD4-F1-model_v4,48.63,1313
AF-A0A5K4EU61-F1-model_v4,31.38,1315
AF-A0A5K4EWJ8-F1-model_v4,32.1,1316
AF-A0A5K4EY39-F1-model_v4,42.99,1318
AF-A0A3Q0KE12-F1-model_v4,41.51,1319
AF-A0A3Q0KMX7-F1-model_v4,42.14,1319
AF-A0A3Q0KQW9-F1-model_v4,61.52,1320
AF-A0A5K4FG73-F1-model_v4,36.44,1321
AF-A0A3Q0KSY9-F1-model_v4,30.84,1324
AF-A0A3Q0KSQ0-F1-model_v4,48.38,1326
AF-G4VA06-F1-model_v4,75.31,1326
AF-A0A3Q0KLH2-F1-model_v4,31.49,1331
AF-A0A3Q0KC19-F1-model_v4,32.89,1331
AF-A0A5K4EUG5-F1-model_v4,44.44,1333
AF-A0A5K4F0T6-F1-model_v4,32.84,1333
AF-A0A3Q0KQ47-F1-model_v4,32.24,1335
AF-A0A5K4FBJ5-F1-model_v4,52.04,1337
AF-A0A3Q0KQS4-F1-model_v4,32.33,1338
AF-A0A3Q0KUI0-F1-model_v4,45.86,1342
AF-A0A5K4ELX9-F1-model_v4,30.56,1342
AF-A0A5K4EZZ5-F1-model_v4,80.56,1344
AF-A0A5K4EYD4-F1-model_v4,59.53,1344
AF-G4VH77-F1-model_v4,34.42,1345
AF-A0A5K4F9V7-F1-model_v4,62.6,1347
AF-A0A5K4F0J8-F1-model_v4,43.77,1349
AF-A0A3Q0KPP5-F1-model_v4,48.02,1352
AF-A0A5K4EL67-F1-model_v4,91.27,1353
AF-A0A5K4F1P8-F1-model_v4,36.2,1361
AF-A0A5K4EJX7-F1-model_v4,30.18,1363
AF-A0A5K4EPG5-F1-model_v4,40.7,1364
AF-A0A5K4EHC2-F1-model_v4,57.93,1368
AF-A0A3Q0KQ87-F1-model_v4,30.97,1372
AF-A0A3Q0KSJ5-F1-model_v4,33.27,1375
AF-A0A5K4FC44-F1-model_v4,55.07,1377
AF-G4VK90-F1-model_v4,57.81,1378
AF-A0A3Q0KT97-F1-model_v4,120.76,1379
AF-A0A5K4FAB3-F1-model_v4,96.16,1380
AF-A0A3Q0KPE9-F1-model_v4,35.28,1383
AF-A0A5K4EVJ5-F1-model_v4,38.44,1386
AF-A0A3Q0KD80-F1-model_v4,63.44,1386
AF-A0A5K4EX41-F1-model_v4,31.35,1390
AF-A0A3Q0KU35-F1-model_v4,45.5,1394
AF-A0A3Q0KMP2-F1-model_v4,93.72,1394
AF-A4K7Z0-F1-model_v4,136.67,1396
AF-A0A5K4FB04-F1-model_v4,39.16,1396
AF-A0A3Q0KKT0-F1-model_v4,49.56,1397
AF-A0A5K4FC89-F1-model_v4,35.67,1402
AF-G4VTC3-F1-model_v4,59.46,1404
AF-A0A3Q0KRS4-F1-model_v4,68.63,1407
AF-A0A3Q0KD39-F1-model_v4,30.93,1407
AF-A0A3Q0KKS7-F1-model_v4,32.59,1410
AF-G4VM07-F1-model_v4,44.08,1411
AF-A0A3Q0KCF6-F1-model_v4,32.53,1411
AF-A0A3Q0KC34-F1-model_v4,69.91,1412
AF-G4V7X1-F1-model_v4,91.13,1413
AF-A0A5K4F0L5-F1-model_v4,56.5,1414
AF-A0A3Q0KFG0-F1-model_v4,32.39,1415
AF-G4VEC8-F1-model_v4,30.44,1415
AF-A0A3Q0KJK7-F1-model_v4,46.68,1416
AF-A0A3Q0KL66-F1-model_v4,112.67,1416
AF-A0A3Q0KSH1-F1-model_v4,34.52,1418
AF-G4LY75-F1-model_v4,52.22,1419
AF-G4VFZ6-F1-model_v4,40.33,1419
AF-G4V788-F1-model_v4,30.37,1421
AF-A0A5K4ERN5-F1-model_v4,41.1,1422
AF-A0A5K4F8W9-F1-model_v4,44.52,1422
AF-A0A5K4F2W3-F1-model_v4,38.69,1423
AF-G4VRB5-F1-model_v4,32.97,1427
AF-G4VHQ2-F1-model_v4,38.63,1428
AF-A0A3Q0KC36-F1-model_v4,72.05,1430
AF-C4QJA6-F1-model_v4,31.17,1432
AF-A0A5K4EJZ4-F1-model_v4,41.74,1436
AF-A0A3Q0KTL1-F1-model_v4,37.46,1440
AF-A0A5K4EY01-F1-model_v4,36.66,1446
AF-A0A5K4F3T3-F1-model_v4,44.6,1449
AF-A0A3Q0KFB4-F1-model_v4,44.01,1451
AF-A0A3Q0KF67-F1-model_v4,47.64,1451
AF-A0A5K4EVU9-F1-model_v4,76.83,1453
AF-G4VP93-F1-model_v4,34.66,1454
AF-A0A3Q0KR10-F1-model_v4,31.32,1455
AF-A0A5K4FGT9-F1-model_v4,78.22,1455
AF-G4VIR8-F1-model_v4,60.57,1456
AF-A0A5K4FD58-F1-model_v4,57.24,1459
AF-A0A3Q0KEA1-F1-model_v4,40.88,1460
AF-A0A3Q0KDI9-F1-model_v4,41.58,1462
AF-A0A3Q0KSH3-F1-model_v4,95.21,1463
AF-A0A3Q0KR19-F1-model_v4,61.21,1463
AF-A0A3Q0KKK1-F1-model_v4,62.33,1464
AF-A0A5K4F699-F1-model_v4,60.51,1465
AF-A0A5K4FAG4-F1-model_v4,42.42,1468
AF-A0A3Q0KID3-F1-model_v4,34.19,1470
AF-A0A3Q0KB99-F1-model_v4,91.71,1470
AF-G4V6B1-F1-model_v4,32.77,1473
AF-C4QKW6-F1-model_v4,32.61,1476
AF-A0A3Q0KSF8-F1-model_v4,31.62,1478
AF-A0A5K4F243-F1-model_v4,30.2,1479
AF-G4VEY4-F1-model_v4,41.06,1480
AF-A0A3Q0KP45-F1-model_v4,43.74,1481
AF-G4VP86-F1-model_v4,35.19,1485
AF-B2D1S3-F1-model_v4,40.28,1488
AF-A0A5K4FB35-F1-model_v4,31.7,1489
AF-A0A5K4F1E1-F1-model_v4,80.01,1493
AF-A0A5K4FAN1-F1-model_v4,62.89,1493
AF-G4VIN1-F1-model_v4,32.87,1494
AF-A0A3Q0KPX0-F1-model_v4,39.97,1495
AF-A0A3Q0KMA3-F1-model_v4,65.95,1498
AF-A0A5K4ERV3-F1-model_v4,42.41,1499
AF-A0A5K4ETA7-F1-model_v4,30.05,1503
AF-A0A5K4F0U2-F1-model_v4,55.33,1510
AF-G4VQX4-F1-model_v4,34.12,1514
AF-A0A3Q0KVG9-F1-model_v4,30.95,1516
AF-A0A3Q0KJA5-F1-model_v4,36.31,1518
AF-A0A5K4ERD0-F1-model_v4,31.0,1518
AF-A0A3Q0KQL8-F1-model_v4,65.69,1519
AF-A0A5K4FCL1-F1-model_v4,50.93,1519
AF-G4V9U6-F1-model_v4,37.26,1520
AF-A0A5K4EME7-F1-model_v4,37.03,1521
AF-A0A5K4EQS2-F1-model_v4,45.1,1524
AF-A0A5K4FD75-F1-model_v4,30.45,1525
AF-A0A5K4FFI7-F1-model_v4,84.89,1528
AF-A0A5K4FDG0-F1-model_v4,34.76,1531
AF-A0A5K4EWM0-F1-model_v4,32.67,1531
AF-A0A5K4F7Y5-F1-model_v4,29.86,1532
AF-G4VIT8-F1-model_v4,37.29,1533
AF-G4VCL1-F1-model_v4,55.0,1534
AF-A0A3Q0KCC0-F1-model_v4,105.7,1535
AF-G4LYS9-F1-model_v4,55.52,1541
AF-A0A5K4EXN5-F1-model_v4,29.94,1545
AF-A0A5K4FD08-F1-model_v4,52.06,1546
AF-A0A3Q0KPL1-F1-model_v4,45.13,1549
AF-A0A5K4E9D4-F1-model_v4,31.5,1551
AF-A0A3Q0KR35-F1-model_v4,60.51,1553
AF-G4VQY8-F1-model_v4,49.08,1553
AF-A0A5K4ERP3-F1-model_v4,50.26,1557
AF-C4QMR1-F1-model_v4,31.04,1559
AF-G4VRL5-F1-model_v4,34.48,1563
AF-A0A3Q0KMD5-F1-model_v4,51.8,1564
AF-A0A5K4F3N9-F1-model_v4,41.33,1568
AF-G4VEN7-F1-model_v4,57.56,1572
AF-A0A3Q0KVI9-F1-model_v4,33.2,1574
AF-G4LWB6-F1-model_v4,38.3,1588
AF-A0A3Q0KNQ0-F1-model_v4,34.89,1589
AF-A0A3Q0KNQ1-F1-model_v4,57.78,1590
AF-A0A5K4FBE7-F1-model_v4,50.6,1594
AF-A0A3Q0KQD7-F1-model_v4,46.17,1603
AF-A0A5K4F039-F1-model_v4,45.06,1606
AF-A0A5K4ERT2-F1-model_v4,42.26,1606
AF-A0A5K4FCT9-F1-model_v4,57.39,1611
AF-A0A3Q0KSL7-F1-model_v4,50.37,1612
AF-A0A3Q0KVG2-F1-model_v4,35.0,1612
AF-A0A5K4EMB4-F1-model_v4,105.91,1612
AF-A0A3Q0KLV0-F1-model_v4,51.69,1612
AF-A0A3Q0KRS2-F1-model_v4,44.53,1614
AF-G4LXR4-F1-model_v4,40.42,1615
AF-G4VC44-F1-model_v4,57.11,1617
AF-G4LXS0-F1-model_v4,34.76,1618
AF-A0A5K4FCZ0-F1-model_v4,38.29,1619
AF-A0A5K4F9Y2-F1-model_v4,44.5,1620
AF-A0A5K4ET10-F1-model_v4,40.64,1621
AF-G4VL76-F1-model_v4,43.22,1629
AF-A0A5K4EWL6-F1-model_v4,59.15,1629
AF-A0A5K4EM25-F1-model_v4,37.42,1629
AF-A0A5K4EPI8-F1-model_v4,60.31,1631
AF-A0A5K4F996-F1-model_v4,38.71,1631
AF-A0A3Q0KRI2-F1-model_v4,73.44,1634
AF-A0A5K4EZ34-F1-model_v4,58.5,1634
AF-A0A5K4FBY6-F1-model_v4,39.54,1635
AF-A0A3Q0KM78-F1-model_v4,43.6,1636
AF-A0A3Q0KDL6-F1-model_v4,53.39,1638
AF-A0A3Q0KKN4-F1-model_v4,32.69,1640
AF-A0A3Q0KNG7-F1-model_v4,49.05,1643
AF-A0A3Q0KJR2-F1-model_v4,36.23,1643
AF-A0A3Q0KT90-F1-model_v4,62.17,1643
AF-C4PZQ3-F1-model_v4,47.28,1644
AF-G4VC52-F1-model_v4,33.6,1647
AF-A0A5K4FAP5-F1-model_v4,45.87,1648
AF-A0A5K4F1S3-F1-model_v4,49.37,1648
AF-Q26579-F1-model_v4,58.97,1652
AF-G4VTU1-F1-model_v4,38.43,1652
AF-G4LUF3-F1-model_v4,33.97,1652
AF-A0A5K4ELG7-F1-model_v4,42.82,1654
AF-A0A3Q0KBF7-F1-model_v4,45.32,1658
AF-A0A5K4F1E9-F1-model_v4,47.24,1658
AF-A0A3Q0KC81-F1-model_v4,45.6,1659
AF-A0A3Q0KFL1-F1-model_v4,52.55,1660
AF-A0A5K4ETC5-F1-model_v4,75.11,1661
AF-A0A3Q0KN05-F1-model_v4,41.43,1661
AF-A0A5K4E9F3-F1-model_v4,44.78,1662
AF-A0A5K4F2D3-F1-model_v4,31.93,1663
AF-A0A5K4F2T4-F1-model_v4,36.58,1666
AF-A0A3Q0KRF0-F1-model_v4,32.06,1667
AF-A0A5K4F2P8-F1-model_v4,42.24,1669
AF-G4VFD7-F1-model_v4,58.57,1669
AF-A0A5K4EE66-F1-model_v4,41.85,1670
AF-A0A5K4F4I2-F1-model_v4,63.27,1675
AF-A0A3Q0KJT2-F1-model_v4,40.02,1676
AF-A0A5K4EXF8-F1-model_v4,53.75,1676
AF-A0A5K4F4N5-F1-model_v4,54.77,1678
AF-A0A5K4EKE2-F1-model_v4,41.27,1678
AF-A0A5K4FGA5-F1-model_v4,40.67,1682
AF-A0A3Q0KGC3-F1-model_v4,33.61,1686
AF-A0A5K4EED8-F1-model_v4,37.42,1691
AF-A0A5K4F377-F1-model_v4,49.58,1694
AF-A0A3Q0KPR0-F1-model_v4,43.8,1694
AF-A0A3Q0KP13-F1-model_v4,41.88,1695
AF-A0A3Q0KSV1-F1-model_v4,52.31,1697
AF-A0A3Q0KEF0-F1-model_v4,44.73,1699
AF-G4V9R9-F1-model_v4,29.84,1703
AF-A0A3Q0KGQ9-F1-model_v4,80.25,1707
AF-G4VF13-F1-model_v4,52.2,1708
AF-A0A3Q0KPY5-F1-model_v4,55.19,1714
AF-G4VPT0-F1-model_v4,72.6,1714
AF-A0A3Q0KQ78-F1-model_v4,30.06,1714
AF-A0A3Q0KM67-F1-model_v4,42.07,1715
AF-A0A3Q0KLB2-F1-model_v4,67.87,1715
AF-G4VJB9-F1-model_v4,65.3,1715
AF-G4VI00-F1-model_v4,43.48,1715
AF-A0A5K4EEK5-F1-model_v4,31.94,1724
AF-A0A5K4FDY1-F1-model_v4,36.64,1726
AF-A0A5K4EJL2-F1-model_v4,63.36,1729
AF-G4VCW4-F1-model_v4,68.76,1732
AF-A0A5K4EDJ1-F1-model_v4,45.51,1737
AF-A0A5K4F366-F1-model_v4,76.75,1738
AF-G4VGD1-F1-model_v4,44.77,1741
AF-A0A5K4F0G0-F1-model_v4,38.46,1743
AF-A0A3Q0KG43-F1-model_v4,40.61,1743
AF-A0A3Q0KFN0-F1-model_v4,43.23,1748
AF-A0A5K4F007-F1-model_v4,49.24,1748
AF-A0A3Q0KC16-F1-model_v4,40.1,1749
AF-A0A5K4F900-F1-model_v4,30.95,1749
AF-A0A3Q0KFM8-F1-model_v4,30.2,1749
AF-A0A3Q0KNJ9-F1-model_v4,30.98,1750
AF-A0A3Q0KQA2-F1-model_v4,38.53,1761
AF-A0A3Q0KI55-F1-model_v4,32.09,1772
AF-A0A5K4EU67-F1-model_v4,39.57,1774
AF-G4V8Q5-F1-model_v4,51.53,1775
AF-O17446-F1-model_v4,39.41,1781
AF-A0A5K4F5M2-F1-model_v4,49.71,1784
AF-A0A5K4F2P1-F1-model_v4,46.53,1790
AF-A0A5K4FAW2-F1-model_v4,34.46,1792
AF-G4VB58-F1-model_v4,42.49,1793
AF-A0A3Q0KNH2-F1-model_v4,34.31,1805
AF-A0A3Q0KMI4-F1-model_v4,32.33,1807
AF-G4VKS3-F1-model_v4,48.05,1808
AF-A0A3Q0KT77-F1-model_v4,37.43,1808
AF-A0A3Q0KLQ7-F1-model_v4,41.19,1809
AF-A0A5K4EZD7-F1-model_v4,73.77,1810
AF-A0A3Q0KRX8-F1-model_v4,35.33,1813
AF-A0A3Q0KDH6-F1-model_v4,30.68,1813
AF-A0A3Q0KJ37-F1-model_v4,32.94,1815
AF-A0A3Q0KJ74-F1-model_v4,31.98,1818
AF-A0A5K4ETU2-F1-model_v4,31.35,1819
AF-A0A5K4FEI5-F1-model_v4,55.76,1820
AF-A0A3Q0KRM7-F1-model_v4,38.02,1820
AF-A0A3Q0KLL5-F1-model_v4,31.94,1830
AF-A0A3Q0KS85-F1-model_v4,39.33,1837
AF-A0A3Q0KLI9-F1-model_v4,32.29,1838
AF-G4LUL4-F1-model_v4,35.6,1839
AF-A0A3Q0KR55-F1-model_v4,33.16,1845
AF-A0A3Q0KPU4-F1-model_v4,40.28,1846
AF-G4VBL6-F1-model_v4,50.73,1848
AF-A0A5K4EUY0-F1-model_v4,42.13,1857
AF-A0A5K4FAA7-F1-model_v4,47.88,1858
AF-A0A3Q0KMM5-F1-model_v4,49.58,1863
AF-A0A5K4ENU1-F1-model_v4,64.36,1867
AF-A0A5K4FEF8-F1-model_v4,64.16,1871
AF-A0A3Q0KKW0-F1-model_v4,45.57,1886
AF-A0A3Q0KEP3-F1-model_v4,32.78,1887
AF-G4VD90-F1-model_v4,52.79,1889
AF-A0A3Q0KPV8-F1-model_v4,44.71,1896
AF-G4V9W8-F1-model_v4,67.17,1896
AF-A0A3Q0KUX2-F1-model_v4,48.11,1900
AF-A0A5K4EX77-F1-model_v4,148.13,1901
AF-A0A5K4ETW2-F1-model_v4,30.68,1903
AF-A0A5K4EQH2-F1-model_v4,29.96,1909
AF-G4V8Q8-F1-model_v4,41.78,1909
AF-G4VQZ4-F1-model_v4,31.76,1916
AF-A0A3Q0KH84-F1-model_v4,44.22,1931
AF-G4VC95-F1-model_v4,36.42,1934
AF-A0A3Q0KR06-F1-model_v4,32.16,1937
AF-A0A5K4EYB2-F1-model_v4,29.89,1940
AF-A0A3Q0KUJ8-F1-model_v4,52.92,1941
AF-A0A3Q0KTS9-F1-model_v4,30.04,1943
AF-A0A3Q0KN57-F1-model_v4,51.21,1946
AF-G4LUE4-F1-model_v4,53.4,1950
AF-A0A5K4EZI4-F1-model_v4,30.61,1956
AF-A0A3Q0KSH7-F1-model_v4,33.69,1959
AF-G4VH55-F1-model_v4,39.08,1959
AF-A0A3Q0KV65-F1-model_v4,30.55,1960
AF-G4VLU1-F1-model_v4,45.3,1961
AF-A0A5K4EPC9-F1-model_v4,38.58,1966
AF-A0A3Q0KQW7-F1-model_v4,49.26,1966
AF-A0A3Q0KVE4-F1-model_v4,39.51,1969
AF-G4LXX5-F1-model_v4,41.25,1972
AF-A0A3Q0KSF4-F1-model_v4,32.22,1985
AF-A0A3Q0KM21-F1-model_v4,33.95,1988
AF-A0A5K4F0A7-F1-model_v4,38.18,1989
AF-A0A3Q0KNR4-F1-model_v4,30.25,1994
AF-A0A5K4FAI1-F1-model_v4,52.31,1995
AF-A0A3Q0KS77-F1-model_v4,54.99,1997
AF-A0A3Q0KI28-F1-model_v4,40.33,1998
AF-G4LY81-F1-model_v4,29.98,2003
AF-A0A5K4F2C7-F1-model_v4,79.96,2012
AF-A0A3Q0KLZ3-F1-model_v4,65.61,2018
AF-G4VEM1-F1-model_v4,51.36,2023
AF-A0A5K4F7X5-F1-model_v4,32.21,2023
AF-A0A5K4EYU0-F1-model_v4,33.37,2025
AF-A0A3Q0KKM8-F1-model_v4,31.91,2030
AF-A0A5K4F1N1-F1-model_v4,55.98,2032
AF-A0A3Q0KLG2-F1-model_v4,50.01,2033
AF-A0A3Q0KQM4-F1-model_v4,59.92,2034
AF-G4VBH0-F1-model_v4,53.47,2035
AF-A0A3Q0KQV2-F1-model_v4,43.26,2037
AF-G4V8E4-F1-model_v4,31.37,2043
AF-A0A3Q0KQP5-F1-model_v4,35.54,2049
AF-A0A5K4ENF2-F1-model_v4,82.67,2054
AF-A0A3Q0KMT3-F1-model_v4,46.4,2056
AF-A0A3Q0KS59-F1-model_v4,35.49,2057
AF-A0A3Q0KU66-F1-model_v4,33.09,2077
AF-A0A5K4F2J9-F1-model_v4,40.97,2077
AF-G4VQN0-F1-model_v4,45.99,2078
AF-A0A3Q0KI68-F1-model_v4,35.46,2080
