First Column,Second Column,Twelfth Column
AF-A0A3Q0KSH8-F1-model_v4,44.66,2083
AF-A0A3Q0KTU9-F1-model_v4,49.37,2083
AF-A0A3Q0KJX7-F1-model_v4,63.71,2088
AF-A0A5K4FE83-F1-model_v4,42.8,2090
AF-A0A3Q0KMB8-F1-model_v4,47.54,2098
AF-A0A5K4F135-F1-model_v4,58.14,2100
AF-A0A3Q0KHE7-F1-model_v4,59.61,2101
AF-A0A5K4F5V7-F1-model_v4,52.08,2112
AF-G4VBJ0-F1-model_v4,32.49,2114
AF-G4V8H4-F1-model_v4,52.79,2115
AF-A0A5K4FFE2-F1-model_v4,36.18,2116
AF-A0A5K4FCN5-F1-model_v4,29.88,2120
AF-A0A3Q0KU52-F1-model_v4,54.11,2121
AF-A0A5K4ENR6-F1-model_v4,62.49,2127
AF-G4VHR0-F1-model_v4,38.28,2129
AF-A0A5K4F3Z5-F1-model_v4,54.29,2131
AF-G4M056-F1-model_v4,30.62,2132
AF-A0A5K4EWI8-F1-model_v4,30.23,2137
AF-A0A5K4F2G3-F1-model_v4,61.36,2137
AF-Q71SU7-F1-model_v4,49.63,2139
AF-A0A3Q0KBU6-F1-model_v4,38.59,2140
AF-A0A3Q0KNL0-F1-model_v4,44.08,2148
AF-A0A3Q0KQB0-F1-model_v4,37.54,2157
AF-A0A3Q0KKX7-F1-model_v4,38.44,2165
AF-A0A5K4F0J4-F1-model_v4,33.59,2166
AF-A0A3Q0KHN7-F1-model_v4,40.88,2169
AF-A0A3Q0KVC6-F1-model_v4,30.55,2174
AF-A0A3Q0KGN3-F1-model_v4,71.69,2179
AF-A0A5K4F6S3-F1-model_v4,62.71,2181
AF-A0A5K4F4A8-F1-model_v4,44.79,2184
AF-A0A3Q0KTE8-F1-model_v4,38.83,2188
AF-A0A3Q0KGZ2-F1-model_v4,31.84,2190
AF-A0A5K4FDX9-F1-model_v4,37.71,2193
AF-A0A3Q0KQ06-F1-model_v4,63.1,2194
AF-A0A3Q0KMK1-F1-model_v4,36.95,2201
AF-A0A5K4EEQ9-F1-model_v4,58.44,2203
AF-G4VC15-F1-model_v4,31.67,2206
AF-A0A3Q0KVB3-F1-model_v4,38.07,2208
AF-A0A5K4F182-F1-model_v4,57.78,2215
AF-A0A3Q0KPT1-F1-model_v4,34.69,2216
AF-A0A3Q0KC77-F1-model_v4,32.04,2219
AF-A0A5K4F8G4-F1-model_v4,30.62,2222
AF-A0A5K4FAT7-F1-model_v4,48.98,2227
AF-A0A3Q0KVD7-F1-model_v4,154.19,2228
AF-Q4PLC2-F1-model_v4,48.03,2244
AF-A0A5K4EQJ9-F1-model_v4,29.96,2245
AF-G4VRT6-F1-model_v4,43.4,2247
AF-A0A3Q0KGB9-F1-model_v4,40.2,2252
AF-G4LXV8-F1-model_v4,38.78,2257
AF-A0A3Q0KMT5-F1-model_v4,34.73,2267
AF-A0A5K4FBP9-F1-model_v4,44.87,2267
AF-G4VPU8-F1-model_v4,31.06,2268
AF-A0A5K4F957-F1-model_v4,52.96,2272
AF-A0A3Q0KRT3-F1-model_v4,37.79,2277
AF-A0A5K4F150-F1-model_v4,35.71,2280
AF-A0A5K4EP71-F1-model_v4,33.69,2282
AF-A0A3Q0KDS3-F1-model_v4,47.85,2291
AF-A0A5K4EPC1-F1-model_v4,40.85,2293
AF-A0A5K4F9V4-F1-model_v4,49.5,2296
AF-A0A3Q0KNN0-F1-model_v4,31.07,2298
AF-A0A5K4EQA7-F1-model_v4,30.5,2301
AF-A0A3Q0KT05-F1-model_v4,35.91,2301
AF-A0A3Q0KKD2-F1-model_v4,47.21,2304
AF-G4VL77-F1-model_v4,35.48,2313
AF-C4QCD2-F1-model_v4,39.91,2316
AF-A0A3Q0KEG1-F1-model_v4,55.17,2320
AF-A0A3Q0KBG6-F1-model_v4,32.93,2326
AF-G4VC69-F1-model_v4,42.17,2326
AF-A0A5K4EM09-F1-model_v4,32.61,2336
AF-A0A5K4EZZ9-F1-model_v4,31.5,2340
AF-A0A3Q0KNR1-F1-model_v4,61.61,2340
AF-A0A3Q0KTF3-F1-model_v4,32.39,2355
AF-A0A5K4F5R7-F1-model_v4,34.62,2357
AF-G4LYW2-F1-model_v4,56.62,2365
AF-G4VCH8-F1-model_v4,30.67,2367
AF-A0A3Q0KJS9-F1-model_v4,33.76,2369
AF-A0A5K4FB75-F1-model_v4,36.59,2369
AF-A0A3Q0KL43-F1-model_v4,37.19,2371
AF-G4VBS1-F1-model_v4,31.78,2378
AF-E2EAJ1-F1-model_v4,56.19,2378
AF-G4LUD8-F1-model_v4,61.03,2391
AF-A0A5K4F0Y0-F1-model_v4,36.68,2397
AF-A0A3Q0KJX5-F1-model_v4,41.9,2398
AF-A0A5K4EL77-F1-model_v4,41.51,2403
AF-G4VDB4-F1-model_v4,57.08,2404
AF-A0A3Q0KJD6-F1-model_v4,36.73,2408
AF-A0A5K4F9L9-F1-model_v4,30.08,2415
AF-G4VIZ9-F1-model_v4,32.97,2417
AF-A0A3Q0KRY0-F1-model_v4,61.92,2417
AF-A0A5K4FBC0-F1-model_v4,33.04,2420
AF-A0A3Q0KUL8-F1-model_v4,40.42,2422
AF-A0A5K4ERR4-F1-model_v4,57.44,2435
AF-A0A5K4EUD5-F1-model_v4,51.99,2443
AF-A0A3Q0KPJ3-F1-model_v4,32.98,2446
AF-A0A3Q0KV18-F1-model_v4,33.44,2447
AF-G4LVC7-F1-model_v4,30.93,2447
AF-A0A3Q0KDM3-F1-model_v4,38.7,2455
AF-A0A5K4FFD6-F1-model_v4,50.08,2455
AF-A0A3Q0KG87-F1-model_v4,39.84,2459
AF-A0A5K4FDS2-F1-model_v4,37.81,2466
AF-A0A5K4F047-F1-model_v4,46.37,2471
AF-A0A5K4FDY5-F1-model_v4,33.74,2473
AF-A0A5K4F447-F1-model_v4,34.94,2478
AF-G4M196-F1-model_v4,35.65,2484
AF-A0A3Q0KTP4-F1-model_v4,41.86,2485
AF-A0A3Q0KRE5-F1-model_v4,37.34,2486
AF-A0A5K4F061-F1-model_v4,53.75,2486
AF-G4LWL6-F1-model_v4,62.46,2503
AF-A0A5K4FA65-F1-model_v4,73.94,2507
AF-A0A3Q0KCF9-F1-model_v4,31.91,2508
AF-A0A3Q0KR44-F1-model_v4,39.71,2509
AF-A0A5K4EXX0-F1-model_v4,34.54,2510
AF-A0A3Q0KFQ5-F1-model_v4,40.08,2511
AF-A0A5K4F8T2-F1-model_v4,34.11,2513
AF-A0A5K4F8Q7-F1-model_v4,41.71,2518
AF-A0A5K4F2R9-F1-model_v4,38.97,2525
AF-A0A5K4F6W6-F1-model_v4,45.68,2528
AF-A0A3Q0KM04-F1-model_v4,37.19,2531
AF-A0A3Q0KEA7-F1-model_v4,32.28,2535
AF-Q3HL76-F1-model_v4,38.0,2537
AF-A0A3Q0KUL3-F1-model_v4,36.22,2540
AF-A0A3Q0KDW7-F1-model_v4,31.35,2546
AF-A0A5K4FAZ7-F1-model_v4,63.0,2547
AF-A0A3Q0KSS9-F1-model_v4,43.26,2549
AF-A0A5K4EPZ7-F1-model_v4,102.22,2551
AF-A0A3Q0KTT2-F1-model_v4,63.85,2559
AF-G4VD99-F1-model_v4,35.79,2559
AF-A0A5K4F5D4-F1-model_v4,52.7,2559
AF-A0A5K4F0X5-F1-model_v4,44.96,2563
AF-G4VLZ9-F1-model_v4,35.44,2565
AF-A0A3Q0KRY5-F1-model_v4,41.33,2570
AF-A0A3Q0KLW0-F1-model_v4,47.57,2579
AF-A0A3Q0KLW9-F1-model_v4,38.7,2584
AF-A0A5K4FE41-F1-model_v4,37.93,2593
AF-A0A5K4F1B1-F1-model_v4,53.71,2597
AF-A0A3Q0KST1-F1-model_v4,42.03,2601
AF-A0A5K4EH32-F1-model_v4,37.6,2603
AF-G4VSL5-F1-model_v4,53.71,2605
AF-A0A5K4FES7-F1-model_v4,53.35,2608
AF-A0A3Q0KTA1-F1-model_v4,47.78,2616
AF-A0A5K4F5Q0-F1-model_v4,34.7,2622
AF-A0A3Q0KN92-F1-model_v4,58.41,2625
AF-A0A3Q0KKG4-F1-model_v4,46.29,2633
AF-G4VFD1-F1-model_v4,36.07,2635
AF-A0A3Q0KFE2-F1-model_v4,48.46,2638
AF-A0A3Q0KM90-F1-model_v4,44.84,2651
AF-G4VR32-F1-model_v4,43.54,2653
AF-A0A3Q0KP74-F1-model_v4,54.92,2653
AF-A0A3Q0KUC9-F1-model_v4,38.6,2658
AF-A0A3Q0KM63-F1-model_v4,30.87,2664
AF-A0A5K4FBQ1-F1-model_v4,35.34,2669
AF-A0A5K4EHY0-F1-model_v4,55.48,2679
AF-A0A3Q0KJC7-F1-model_v4,56.5,2697
AF-A0A5K4FE76-F1-model_v4,38.17,2699
AF-A0A3Q0KIW1-F1-model_v4,59.3,2727
AF-A0A5K4ETF8-F1-model_v4,32.25,2732
AF-A0A5K4ERH0-F1-model_v4,40.86,2734
AF-A0A5K4F094-F1-model_v4,32.39,2738
AF-G4VGK8-F1-model_v4,32.36,2739
AF-A0A3Q0KJR3-F1-model_v4,33.88,2754
AF-A0A3Q0KMB1-F1-model_v4,36.92,2772
AF-A0A3Q0KPY0-F1-model_v4,50.62,2777
AF-A0A3Q0KJH3-F1-model_v4,59.38,2781
AF-A0A3Q0KGZ5-F1-model_v4,44.55,2793
AF-A0A3Q0KNT3-F1-model_v4,43.42,2822
AF-G4VA12-F1-model_v4,40.58,2835
AF-A0A3Q0KJI3-F1-model_v4,37.27,2851
AF-A0A3Q0KJG7-F1-model_v4,40.53,2858
AF-A0A5K4F4L5-F1-model_v4,64.45,2859
AF-A0A3Q0KJS3-F1-model_v4,35.25,2872
AF-G4VES1-F1-model_v4,34.27,2874
AF-A0A3Q0KC86-F1-model_v4,41.21,2878
AF-A0A5K4ER44-F1-model_v4,40.89,2880
AF-A0A3Q0KVF2-F1-model_v4,35.65,2894
AF-A0A3Q0KEB3-F1-model_v4,36.34,2915
AF-A0A5K4EBQ3-F1-model_v4,57.48,2917
AF-A0A5K4F3M5-F1-model_v4,67.89,2925
AF-A0A3Q0KMM7-F1-model_v4,55.56,2932
AF-G4M023-F1-model_v4,79.16,2933
AF-A0A3Q0KKL6-F1-model_v4,38.33,2936
AF-A0A5K4FBR5-F1-model_v4,52.85,2965
AF-A0A3Q0KMA4-F1-model_v4,29.88,2967
AF-A0A5K4ERM4-F1-model_v4,43.22,2982
AF-A0A3Q0KP43-F1-model_v4,57.64,2983
AF-A0A5K4FAZ5-F1-model_v4,92.18,2986
AF-A0A3Q0KMK5-F1-model_v4,44.81,2986
AF-A0A5K4EPK2-F1-model_v4,72.88,3011
AF-A0A5K4ECE7-F1-model_v4,41.72,3011
AF-A0A5K4F104-F1-model_v4,48.13,3030
AF-A0A5K4FB28-F1-model_v4,31.05,3031
AF-A0A3Q0KC41-F1-model_v4,50.88,3044
AF-A0A3Q0KPR9-F1-model_v4,32.01,3050
AF-A0A3Q0KLJ8-F1-model_v4,42.96,3052
AF-A0A5K4EVU8-F1-model_v4,31.58,3052
AF-A0A3Q0KUY4-F1-model_v4,31.71,3060
AF-A0A3Q0KUT3-F1-model_v4,34.52,3077
AF-A0A5K4EMC7-F1-model_v4,37.1,3077
AF-G4LWW1-F1-model_v4,35.16,3086
AF-A0A3Q0KGD8-F1-model_v4,35.86,3087
AF-A0A5K4ENT0-F1-model_v4,42.84,3087
AF-A0A5K4F4J9-F1-model_v4,34.2,3090
AF-A0A3Q0KM77-F1-model_v4,41.74,3099
AF-A0A5K4F0L6-F1-model_v4,33.98,3105
AF-E7BBH9-F1-model_v4,45.0,3106
AF-A0A5K4F2V5-F1-model_v4,32.57,3129
AF-G4VPS5-F1-model_v4,38.22,3139
AF-A0A3Q0KJU6-F1-model_v4,30.5,3143
AF-A0A3Q0KSI4-F1-model_v4,31.48,3152
AF-G4VQK1-F1-model_v4,34.56,3153
AF-G4LX03-F1-model_v4,54.46,3154
AF-G4VHD9-F1-model_v4,36.79,3156
AF-A0A5K4ENE1-F1-model_v4,37.28,3165
AF-A0A3Q0KM62-F1-model_v4,31.61,3166
AF-A0A3Q0KRR9-F1-model_v4,117.87,3173
AF-G4VLW1-F1-model_v4,38.19,3173
AF-A0A5K4F0B1-F1-model_v4,80.49,3178
AF-P53470-F1-model_v4,34.99,3179
AF-G4VJ99-F1-model_v4,37.18,3196
AF-A0A5K4FAH9-F1-model_v4,31.55,3197
AF-A0A3Q0KDU1-F1-model_v4,144.88,3208
AF-P53471-F1-model_v4,37.97,3214
AF-A0A5K4F0H9-F1-model_v4,122.71,3230
AF-G4VMD4-F1-model_v4,30.81,3233
AF-A0A3Q0KET6-F1-model_v4,30.38,3235
AF-G4VG40-F1-model_v4,103.25,3252
AF-G4LWI3-F1-model_v4,60.64,3255
AF-A0A3Q0KI04-F1-model_v4,43.18,3260
AF-A0A5K4EPX5-F1-model_v4,40.76,3269
AF-G4M044-F1-model_v4,71.17,3291
AF-A0A5K4EMY1-F1-model_v4,32.17,3293
AF-A0A5K4FBW7-F1-model_v4,35.92,3301
AF-C4QFX9-F1-model_v4,39.33,3308
AF-A0A3Q0KC95-F1-model_v4,39.48,3308
AF-A0A3Q0KKP4-F1-model_v4,42.2,3316
AF-A0A3Q0KLX8-F1-model_v4,42.75,3319
AF-A0A3Q0KRN9-F1-model_v4,56.01,3342
AF-A0A3Q0KEY1-F1-model_v4,41.65,3343
AF-G4LW91-F1-model_v4,34.21,3345
AF-A0A3Q0KRX5-F1-model_v4,40.19,3355
AF-A0A3Q0KH21-F1-model_v4,33.49,3359
AF-A0A5K4ET58-F1-model_v4,30.23,3366
AF-A0A3Q0KMK9-F1-model_v4,33.04,3407
AF-A0A5K4F6A2-F1-model_v4,31.36,3409
AF-A0A5K4FBS3-F1-model_v4,72.42,3436
AF-A0A3Q0KLJ7-F1-model_v4,37.74,3439
AF-G4VCN8-F1-model_v4,61.38,3445
AF-A0A3Q0KQT8-F1-model_v4,40.75,3454
AF-G4VQ30-F1-model_v4,36.09,3454
AF-A0A3Q0KRL8-F1-model_v4,40.87,3458
AF-A0A5K4FFE7-F1-model_v4,31.88,3474
AF-G4V6E6-F1-model_v4,41.47,3482
AF-A0A3Q0KK01-F1-model_v4,50.09,3496
AF-G4V5L4-F1-model_v4,39.89,3499
AF-A0A5K4EP53-F1-model_v4,41.35,3520
AF-A0A3Q0KCS6-F1-model_v4,39.99,3539
AF-G4V9I5-F1-model_v4,44.08,3539
AF-A0A3Q0KLW3-F1-model_v4,31.36,3544
AF-A0A5K4F5T6-F1-model_v4,83.71,3545
AF-Q94757-F1-model_v4,40.01,3546
AF-A0A5K4FA05-F1-model_v4,41.35,3552
AF-A0A5K4F868-F1-model_v4,34.02,3563
AF-A0A3Q0KPW4-F1-model_v4,38.18,3593
AF-G4VN20-F1-model_v4,50.46,3597
AF-A0A5K4F3L9-F1-model_v4,31.23,3608
AF-G4LX39-F1-model_v4,42.12,3615
AF-A0A3Q0KPD2-F1-model_v4,49.45,3629
AF-A0A3Q0KKE9-F1-model_v4,51.49,3666
AF-A0A5K4EQR1-F1-model_v4,32.48,3702
AF-A0A5K4ED28-F1-model_v4,32.46,3704
AF-G4VHK8-F1-model_v4,30.03,3711
AF-A0A3Q0KJ48-F1-model_v4,47.74,3731
AF-A0A5K4EKL2-F1-model_v4,51.71,3762
AF-A0A5K4EDG0-F1-model_v4,35.27,3767
AF-A0A3Q0KIL0-F1-model_v4,32.16,3777
AF-G4VF75-F1-model_v4,46.59,3781
AF-A0A3Q0KV99-F1-model_v4,38.67,3783
AF-A0A3Q0KFC1-F1-model_v4,31.78,3794
AF-A0A5K4FFP2-F1-model_v4,40.26,3813
AF-A0A3Q0KNR2-F1-model_v4,38.71,3815
AF-A0A5K4ETY1-F1-model_v4,45.97,3818
AF-A0A3Q0KRN3-F1-model_v4,50.26,3819
AF-A0A5K4F2D0-F1-model_v4,53.32,3844
AF-A0A5K4EU92-F1-model_v4,49.46,3865
AF-G4M0F5-F1-model_v4,65.86,3873
AF-A0A5K4EZZ4-F1-model_v4,33.6,3933
AF-G4VI74-F1-model_v4,36.23,3940
AF-A0A5K4FC39-F1-model_v4,34.44,3966
AF-A0A5K4EDT5-F1-model_v4,36.17,3968
AF-A0A3Q0KRG1-F1-model_v4,38.09,4024
AF-A0A5K4F9N1-F1-model_v4,51.38,4036
AF-A0A3Q0KSY6-F1-model_v4,43.53,4051
AF-G4V721-F1-model_v4,36.62,4052
AF-A0A3Q0KHV1-F1-model_v4,37.57,4057
AF-A0A3Q0KRZ6-F1-model_v4,38.45,4071
AF-A0A3Q0KPA6-F1-model_v4,49.45,4078
AF-G4LZ93-F1-model_v4,48.91,4102
AF-A0A3Q0KR71-F1-model_v4,31.93,4111
AF-A0A5K4EQ53-F1-model_v4,78.2,4117
AF-A0A3Q0KSZ8-F1-model_v4,45.69,4125
AF-A0A3Q0KRI0-F1-model_v4,32.03,4174
AF-A0A3Q0KUF1-F1-model_v4,55.65,4196
AF-A0A5K4F139-F1-model_v4,30.68,4199
AF-G4V910-F1-model_v4,34.24,4215
AF-A0A3Q0KPA9-F1-model_v4,54.5,4224
AF-G4VNT2-F1-model_v4,36.25,4229
AF-A0A3Q0KPK2-F1-model_v4,38.23,4264
AF-A0A5K4EK41-F1-model_v4,39.49,4301
AF-A0A3Q0KM82-F1-model_v4,30.54,4308
AF-A0A3Q0KHG3-F1-model_v4,37.68,4395
AF-A0A5K4F4Y8-F1-model_v4,53.4,4396
AF-A0A5K4F9E4-F1-model_v4,48.68,4404
AF-Q27778-F1-model_v4,55.78,4418
AF-A0A5K4ELB8-F1-model_v4,42.81,4458
AF-A0A5K4FBN1-F1-model_v4,34.87,4500
AF-G4M039-F1-model_v4,37.66,4503
AF-A0A5K4F5D8-F1-model_v4,51.62,4529
AF-A0A5K4FCI3-F1-model_v4,32.32,4529
AF-G4VKA6-F1-model_v4,49.54,4530
AF-A0A5K4F761-F1-model_v4,30.92,4597
AF-A0A3Q0KK62-F1-model_v4,35.18,4614
AF-P08418-F1-model_v4,37.38,4623
AF-A0A5K4F8D2-F1-model_v4,29.85,4624
AF-A0A5K4F5D3-F1-model_v4,33.19,4657
AF-A0A5K4F1Y0-F1-model_v4,33.32,4674
AF-A0A3Q0KES3-F1-model_v4,59.34,4683
AF-A0A5K4ECX3-F1-model_v4,60.32,4686
AF-A0A5K4F3U4-F1-model_v4,32.45,4707
AF-A0A3Q0KF43-F1-model_v4,48.27,4722
AF-A0A3Q0KP53-F1-model_v4,61.03,4743
AF-G4LY63-F1-model_v4,52.55,4745
AF-A0A5K4EL73-F1-model_v4,41.34,4789
AF-A0A3Q0KKS2-F1-model_v4,40.83,4834
AF-A0A5K4EN73-F1-model_v4,56.71,4864
AF-A0A5K4F0P8-F1-model_v4,36.95,4881
AF-A0A3Q0KCM5-F1-model_v4,45.47,4906
AF-A0A5K4E9R8-F1-model_v4,32.43,4911
AF-A0A3Q0KEP8-F1-model_v4,112.46,4917
AF-A0A3Q0KLM1-F1-model_v4,54.81,4918
AF-A0A3Q0KBR4-F1-model_v4,73.63,4942
AF-A0A3Q0KJL0-F1-model_v4,63.02,4994
AF-G4V825-F1-model_v4,30.18,5058
AF-A0A3Q0KG70-F1-model_v4,78.23,5114
AF-G4VC18-F1-model_v4,62.36,5185
AF-A0A5K4FAK0-F1-model_v4,51.66,5223
AF-A0A3Q0KIZ3-F1-model_v4,56.56,5249
AF-A0A3Q0KNL7-F1-model_v4,53.09,5332
AF-A0A5K4F9J1-F1-model_v4,70.55,5434
AF-G4VS85-F1-model_v4,48.38,5456
AF-A0A5K4F7C6-F1-model_v4,32.75,5473
AF-A0A5K4FDN6-F1-model_v4,32.11,5476
AF-A0A3Q0KR84-F1-model_v4,116.46,5482
AF-A0A3Q0KU92-F1-model_v4,36.72,5490
AF-A0A5K4FAG7-F1-model_v4,31.51,5551
AF-A0A5K4EXL5-F1-model_v4,37.93,5574
AF-G4VN23-F1-model_v4,31.5,5583
AF-A0A3Q0KSZ4-F1-model_v4,45.69,5614
AF-A0A3Q0KMZ1-F1-model_v4,31.27,5652
AF-A0A5K4EQ70-F1-model_v4,30.05,5689
AF-A0A3Q0KRW0-F1-model_v4,36.45,5782
AF-A0A5K4F0I9-F1-model_v4,41.91,5878
AF-A0A5K4EAX0-F1-model_v4,44.59,5913
AF-A0A5K4EYZ8-F1-model_v4,34.89,5935
AF-G4VCM2-F1-model_v4,51.15,6088
AF-A0A5K4FAY3-F1-model_v4,46.35,6109
AF-A0A3Q0KRK3-F1-model_v4,33.84,6140
AF-A0A3Q0KD42-F1-model_v4,73.57,6160
AF-A0A3Q0KEX5-F1-model_v4,37.44,6265
AF-A0A5K4F2S2-F1-model_v4,40.89,6282
AF-A0A5K4F234-F1-model_v4,31.45,6411
AF-A0A3Q0KC14-F1-model_v4,35.27,6763
AF-A0A5K4F5A0-F1-model_v4,47.23,6779
AF-A0A3Q0KND4-F1-model_v4,35.42,7791
AF-A0A5K4EPJ1-F1-model_v4,46.1,9062
AF-A0A5K4EP41-F1-model_v4,40.89,9088
AF-A0A3Q0KNB2-F1-model_v4,35.75,9130
AF-A0A3Q0KU51-F1-model_v4,54.38,11792
AF-A0A3Q0KK47-F1-model_v4,34.01,12407
AF-A0A5K4F5C0-F1-model_v4,36.79,15055
